# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
7.043,0.113,2647.66,461.396,0.263,0.003,62.552,43.228,9.597,0.576,0.39,0.05,0.135,0.576,0.028,0.086,-2.135e-7,0,-0.006,1.602,1.608,-7.822e-5,927.596,0.001,337.467,0.344,6.4,32.17
7.052,0.145,2647.611,461.347,0.263,0.003,62.54,43.227,9.514,0.576,0.39,0.05,0.135,0.576,0.036,0.109,1.198e-4,0,-0.006,1.602,1.608,-4.756e-5,927.473,0.001,337.463,0.344,6.4,32.17
7.062,0.159,2647.562,461.298,0.263,0.003,62.535,43.226,9.431,0.576,0.39,0.05,0.135,0.576,0.04,0.12,-1.642e-4,0,-0.006,1.602,1.608,-1.325e-5,927.349,0.001,337.458,0.344,6.4,32.17
7.071,0.159,2647.512,461.248,0.263,0.003,62.534,43.226,9.348,0.576,0.39,0.05,0.135,0.576,0.04,0.12,-6.963e-5,0,-0.006,1.602,1.608,-2.177e-8,927.225,0.001,337.454,0.343,6.4,32.17
7.081,0.145,2647.463,461.198,0.263,0.003,62.537,43.225,9.264,0.575,0.39,0.05,0.135,0.575,0.036,0.109,8.244e-5,0,-0.006,1.602,1.608,1.063e-5,927.101,0.001,337.45,0.343,6.4,32.17
7.091,0.118,2647.413,461.148,0.263,0.003,62.546,43.224,9.18,0.575,0.39,0.05,0.135,0.575,0.029,0.089,-2.905e-4,0,-0.006,1.602,1.608,3.977e-5,926.977,0.001,337.445,0.343,6.4,32.17
7.1,0.08,2647.363,461.099,0.263,0.003,62.558,43.224,9.096,0.575,0.39,0.05,0.135,0.575,0.02,0.061,-3.872e-5,0,-0.006,1.602,1.608,7.589e-5,926.853,0.001,337.441,0.342,6.4,32.17
7.11,0.044,2647.313,461.049,0.263,0.003,62.572,43.223,9.012,0.575,0.39,0.05,0.135,0.575,0.011,0.034,3.692e-4,0,-0.006,1.602,1.608,9.773e-5,926.728,0.001,337.436,0.342,6.4,32.17
7.12,0.01,2647.263,460.999,0.263,0.003,62.591,43.222,8.928,0.575,0.39,0.05,0.135,0.575,0.003,0.008,-9.406e-5,0,-0.006,1.602,1.608,1.74e-5,926.605,0.001,337.432,0.342,6.4,32.17
7.129,0.039,2647.214,460.95,0.263,0.003,62.573,43.222,8.845,0.575,0.39,0.05,0.135,0.575,0.01,0.029,4.581e-4,0,-0.006,1.602,1.608,-9.742e-5,926.482,0.001,337.428,0.341,6.4,32.17
7.139,0.077,2647.165,460.9,0.263,0.003,62.558,43.221,8.762,0.575,0.39,0.05,0.135,0.575,0.019,0.058,-3.317e-5,0,-0.006,1.602,1.608,-8.976e-5,926.359,0.001,337.423,0.341,6.4,32.17
7.148,0.112,2647.115,460.851,0.263,0.003,62.545,43.221,8.679,0.575,0.39,0.049,0.135,0.575,0.028,0.085,-2.601e-4,0,-0.006,1.602,1.608,-6.615e-5,926.237,0.001,337.419,0.341,6.4,32.17
7.158,0.141,2647.066,460.802,0.263,0.003,62.535,43.22,8.596,0.575,0.39,0.049,0.135,0.575,0.035,0.106,-3.113e-4,0,-0.006,1.602,1.608,-3.832e-5,926.116,0.001,337.415,0.34,6.4,32.17
7.167,0.161,2647.017,460.753,0.263,0.003,62.529,43.219,8.514,0.575,0.39,0.049,0.135,0.575,0.04,0.121,4.95e-4,0,-0.006,1.602,1.608,-1.445e-5,925.995,0.001,337.411,0.34,6.4,32.17
7.177,0.172,2646.969,460.704,0.263,0.003,62.525,43.219,8.432,0.575,0.39,0.049,0.135,0.575,0.043,0.13,-3.941e-5,0,-0.006,1.602,1.608,-1.267e-6,925.874,0.001,337.406,0.34,6.4,32.17
7.186,0.173,2646.92,460.656,0.263,0.003,62.525,43.218,8.35,0.574,0.39,0.049,0.135,0.575,0.043,0.131,4.415e-5,0,-0.006,1.602,1.608,2.773e-6,925.754,0.001,337.402,0.339,6.4,32.17
7.196,0.164,2646.871,460.607,0.263,0.003,62.528,43.217,8.268,0.574,0.39,0.049,0.135,0.574,0.041,0.124,3.389e-4,0,-0.006,1.602,1.608,1.932e-5,925.634,0.001,337.398,0.339,6.4,32.17
7.205,0.146,2646.823,460.559,0.263,0.003,62.534,43.217,8.186,0.574,0.39,0.049,0.135,0.574,0.037,0.11,-4.682e-6,0,-0.006,1.601,1.608,4.772e-5,925.514,0.001,337.394,0.339,6.4,32.17
7.215,0.121,2646.775,460.51,0.263,0.003,62.542,43.216,8.105,0.574,0.39,0.049,0.135,0.574,0.03,0.092,3.426e-4,0,-0.006,1.601,1.608,8.012e-5,925.395,0.001,337.389,0.338,6.4,32.17
7.224,0.09,2646.726,460.462,0.263,0.003,62.552,43.215,8.023,0.574,0.39,0.049,0.135,0.574,0.022,0.067,-2.873e-4,0,-0.006,1.601,1.608,1.001e-4,925.276,0.001,337.385,0.338,6.4,32.17
7.233,0.059,2646.678,460.414,0.263,0.003,62.562,43.215,7.942,0.574,0.39,0.049,0.135,0.574,0.015,0.045,2.213e-4,0,-0.006,1.601,1.608,6.798e-5,925.158,0.001,337.381,0.338,6.4,32.17
7.243,0.049,2646.63,460.366,0.263,0.003,62.571,43.214,7.861,0.574,0.39,0.049,0.135,0.574,0.012,0.037,-4.911e-4,0,-0.006,1.601,1.608,-1.226e-6,925.04,0.001,337.377,0.337,6.4,32.17
7.252,0.075,2646.582,460.318,0.263,0.003,62.561,43.213,7.78,0.574,0.39,0.049,0.135,0.574,0.019,0.058,-3.037e-4,0,-0.006,1.601,1.608,-7.097e-5,924.922,0.001,337.373,0.337,6.4,32.17
7.261,0.124,2646.534,460.27,0.263,0.003,62.538,43.213,7.699,0.574,0.39,0.049,0.135,0.574,0.031,0.094,5.922e-5,0,-0.006,1.601,1.607,-9.399e-5,924.804,0.001,337.369,0.337,6.4,32.17
7.271,0.171,2646.486,460.222,0.263,0.003,62.517,43.212,7.618,0.574,0.39,0.049,0.135,0.574,0.043,0.129,1.737e-4,0,-0.006,1.601,1.607,-7.886e-5,924.686,0.001,337.364,0.336,6.4,32.17
7.28,0.214,2646.438,460.174,0.263,0.003,62.499,43.212,7.537,0.574,0.39,0.049,0.135,0.574,0.054,0.162,-4.608e-4,0,-0.006,1.601,1.607,-4.802e-5,924.568,0.001,337.36,0.336,6.4,32.17
7.289,0.249,2646.39,460.125,0.263,0.003,62.485,43.211,7.456,0.574,0.39,0.048,0.135,0.574,0.062,0.188,-6.947e-5,0,-0.006,1.601,1.607,-1.753e-5,924.451,0.001,337.356,0.336,6.4,32.17
7.299,0.272,2646.342,460.077,0.263,0.003,62.477,43.21,7.375,0.573,0.39,0.048,0.135,0.574,0.068,0.206,-1.563e-5,0,-0.006,1.601,1.607,-8.553e-7,924.333,0.001,337.352,0.336,6.4,32.17
7.308,0.264,2646.293,460.029,0.263,0.003,62.482,43.21,7.294,0.573,0.39,0.048,0.135,0.573,0.066,0.2,-2.265e-4,0,-0.006,1.601,1.607,5.982e-6,924.216,0.001,337.348,0.335,6.4,32.17
7.317,0.242,2646.246,459.981,0.263,0.003,62.492,43.209,7.213,0.573,0.39,0.048,0.135,0.573,0.061,0.182,3.727e-4,0,-0.006,1.601,1.607,3.033e-5,924.099,0.001,337.344,0.335,6.4,32.17
7.327,0.211,2646.198,459.934,0.263,0.003,62.506,43.208,7.133,0.573,0.39,0.048,0.135,0.573,0.053,0.16,-3.295e-4,0,-0.007,1.601,1.607,6.39e-5,923.984,0.001,337.34,0.335,6.4,32.17
7.336,0.174,2646.151,459.887,0.263,0.003,62.52,43.208,7.054,0.573,0.39,0.048,0.135,0.573,0.043,0.131,-6.993e-5,0,-0.007,1.601,1.607,9.222e-5,923.869,0.001,337.336,0.334,6.4,32.17
7.345,0.134,2646.104,459.84,0.263,0.003,62.534,43.207,6.975,0.573,0.39,0.048,0.134,0.573,0.033,0.1,-1.456e-4,0,-0.007,1.601,1.607,9.665e-5,923.755,0.001,337.332,0.334,6.4,32.17
7.354,0.103,2646.057,459.793,0.263,0.003,62.542,43.207,6.896,0.573,0.39,0.048,0.134,0.573,0.026,0.078,1.578e-4,0,-0.007,1.601,1.607,5.435e-5,923.641,0.001,337.328,0.334,6.4,32.17
7.363,0.097,2646.011,459.746,0.263,0.003,62.542,43.206,6.817,0.573,0.39,0.048,0.134,0.573,0.024,0.073,-1.001e-4,0,-0.007,1.601,1.607,9.959e-7,923.528,0.001,337.324,0.333,6.4,32.17
7.372,0.113,2645.964,459.7,0.262,0.003,62.539,43.205,6.738,0.573,0.39,0.048,0.134,0.573,0.028,0.085,8.348e-5,0,-0.007,1.601,1.607,-3.168e-5,923.415,0.001,337.32,0.333,6.4,32.17
7.381,0.144,2645.917,459.653,0.262,0.003,62.53,43.205,6.66,0.573,0.39,0.048,0.134,0.573,0.036,0.109,2.728e-4,0,-0.007,1.6,1.607,-8.017e-5,923.301,0.001,337.316,0.333,6.4,32.17
7.39,0.18,2645.87,459.606,0.262,0.003,62.516,43.204,6.581,0.573,0.391,0.048,0.134,0.573,0.045,0.137,2.339e-4,0,-0.007,1.6,1.607,-9.198e-5,923.188,0.001,337.312,0.332,6.4,32.17
7.399,0.216,2645.824,459.559,0.262,0.003,62.5,43.203,6.502,0.572,0.391,0.048,0.134,0.573,0.054,0.163,-1.477e-4,0,-0.007,1.6,1.607,-7.43e-5,923.075,0.001,337.308,0.332,6.4,32.17
7.408,0.242,2645.777,459.513,0.262,0.003,62.487,43.203,6.424,0.572,0.391,0.048,0.134,0.573,0.061,0.183,-1.689e-4,0,-0.007,1.6,1.607,-4.386e-5,922.963,0.001,337.304,0.332,6.4,32.17
7.417,0.261,2645.73,459.466,0.262,0.003,62.478,43.202,6.345,0.572,0.391,0.048,0.134,0.572,0.065,0.197,-7.507e-5,0,-0.007,1.6,1.607,-1.59e-5,922.851,0.001,337.3,0.331,6.4,32.17
7.426,0.27,2645.684,459.42,0.262,0.003,62.473,43.202,6.267,0.572,0.391,0.047,0.134,0.572,0.068,0.204,-2.893e-4,0,-0.007,1.6,1.607,-1.023e-6,922.739,0.001,337.296,0.331,6.4,32.17
7.437,0.268,2645.629,459.365,0.262,0.003,62.473,43.201,6.174,0.572,0.391,0.047,0.134,0.572,0.067,0.202,1.527e-4,0,-0.007,1.6,1.607,6.818e-6,922.606,0.001,337.291,0.331,6.4,32.17
7.446,0.256,2645.606,459.342,0.262,0.003,62.478,43.201,6.132,0.572,0.391,0.047,0.134,0.572,0.064,0.193,4.631e-4,0,-0.007,1.6,1.607,2.98e-5,922.495,0.001,337.287,0.33,6.4,32.17
7.455,0.24,2645.584,459.32,0.262,0.003,62.486,43.2,6.089,0.572,0.391,0.047,0.134,0.572,0.06,0.181,1.271e-5,0,-0.007,1.6,1.607,6.126e-5,922.384,0.001,337.283,0.33,6.4,32.17
7.464,0.221,2645.561,459.297,0.262,0.003,62.495,43.2,6.047,0.572,0.391,0.047,0.134,0.572,0.055,0.167,2.971e-4,0,-0.007,1.6,1.607,8.87e-5,922.273,0.001,337.279,0.33,6.4,32.17
7.473,0.199,2645.539,459.275,0.262,0.003,62.505,43.2,6.005,0.572,0.391,0.047,0.134,0.572,0.05,0.15,2.095e-4,0,-0.007,1.6,1.607,9.466e-5,922.163,0.001,337.275,0.329,6.4,32.17
7.482,0.179,2645.516,459.252,0.262,0.003,62.513,43.199,5.963,0.572,0.391,0.047,0.134,0.572,0.045,0.135,1.268e-4,0,-0.007,1.6,1.607,6.52e-5,922.052,0.001,337.272,0.329,6.4,32.17
7.491,0.168,2645.494,459.23,0.262,0.003,62.514,43.199,5.92,0.572,0.391,0.047,0.134,0.572,0.042,0.127,-4.391e-4,0,-0.007,1.6,1.607,1.628e-5,921.942,0.001,337.268,0.329,6.4,32.17
7.5,0.172,2645.471,459.207,0.262,0.003,62.509,43.199,5.878,0.572,0.391,0.047,0.134,0.572,0.043,0.13,3.804e-4,0,-0.007,1.6,1.607,-2.032e-6,921.831,0.001,337.264,0.328,6.4,32.17
7.509,0.183,2645.449,459.185,0.262,0.003,62.504,43.198,5.836,0.571,0.391,0.047,0.134,0.572,0.046,0.138,-1.444e-4,0,-0.007,1.6,1.607,-4.331e-5,921.721,0.001,337.26,0.328,6.4,32.17
7.518,0.205,2645.426,459.162,0.262,0.003,62.498,43.198,5.794,0.571,0.391,0.047,0.134,0.571,0.051,0.155,3.174e-5,0,-0.007,1.6,1.607,-8.684e-5,921.611,0.001,337.256,0.328,6.4,32.17
7.527,0.232,2645.404,459.14,0.262,0.003,62.489,43.198,5.752,0.571,0.391,0.047,0.134,0.571,0.058,0.175,1.836e-4,0,-0.007,1.6,1.607,-9.433e-5,921.502,0.001,337.252,0.327,6.4,32.17
7.535,0.257,2645.382,459.117,0.262,0.003,62.481,43.198,5.71,0.571,0.391,0.047,0.134,0.571,0.065,0.194,3.553e-4,0,-0.007,1.6,1.607,-7.206e-5,921.393,0.001,337.248,0.327,6.4,32.17
7.544,0.276,2645.36,459.095,0.262,0.003,62.473,43.197,5.668,0.571,0.391,0.047,0.134,0.571,0.069,0.209,2.4e-4,0,-0.007,1.6,1.607,-3.911e-5,921.285,0.001,337.245,0.327,6.4,32.17
7.553,0.291,2645.337,459.073,0.262,0.003,62.465,43.197,5.626,0.571,0.391,0.047,0.134,0.571,0.073,0.219,-9.717e-5,0,-0.007,1.599,1.607,-1.232e-5,921.177,0.001,337.241,0.326,6.4,32.17
7.562,0.305,2645.315,459.051,0.262,0.003,62.458,43.197,5.585,0.571,0.391,0.046,0.134,0.571,0.077,0.23,1.006e-4,0,-0.007,1.599,1.607,-3.557e-7,921.069,0.001,337.237,0.326,6.4,32.17
7.571,0.31,2645.293,459.029,0.262,0.003,62.454,43.196,5.543,0.571,0.391,0.046,0.134,0.571,0.078,0.235,2.033e-4,0,-0.007,1.599,1.607,5.976e-6,920.96,0.001,337.233,0.326,6.4,32.17
7.58,0.307,2645.271,459.006,0.262,0.003,62.453,43.196,5.501,0.571,0.391,0.046,0.134,0.571,0.077,0.232,-2.984e-5,0,-0.007,1.599,1.606,2.906e-5,920.852,0.001,337.229,0.325,6.4,32.17
7.589,0.296,2645.248,458.984,0.262,0.003,62.457,43.196,5.459,0.571,0.391,0.046,0.134,0.571,0.074,0.223,-3.15e-4,0,-0.007,1.599,1.606,6.373e-5,920.744,0.001,337.225,0.325,6.4,32.17
7.597,0.278,2645.226,458.962,0.262,0.003,62.464,43.196,5.417,0.571,0.391,0.046,0.134,0.571,0.07,0.21,4.042e-4,0,-0.007,1.599,1.606,9.781e-5,920.635,0.001,337.222,0.325,6.4,32.17
7.606,0.259,2645.204,458.939,0.262,0.003,62.473,43.195,5.375,0.571,0.391,0.046,0.134,0.571,0.065,0.195,3.213e-4,0,-0.007,1.599,1.606,1.143e-4,920.527,0.001,337.218,0.325,6.4,32.17
7.615,0.24,2645.181,458.917,0.262,0.003,62.482,43.195,5.333,0.57,0.391,0.046,0.134,0.571,0.06,0.181,-4.974e-4,0,-0.007,1.599,1.606,9.763e-5,920.418,0.001,337.214,0.324,6.4,32.17
7.624,0.227,2645.159,458.894,0.262,0.003,62.49,43.195,5.291,0.57,0.391,0.046,0.134,0.57,0.057,0.171,4.973e-4,0,-0.007,1.599,1.606,4.89e-5,920.31,0.001,337.21,0.324,6.4,32.17
7.633,0.225,2645.136,458.872,0.262,0.003,62.49,43.194,5.249,0.57,0.391,0.046,0.134,0.57,0.056,0.17,-4.241e-4,0,-0.007,1.599,1.606,5.046e-6,920.201,0.001,337.206,0.324,6.4,32.17
7.642,0.237,2645.114,458.85,0.262,0.003,62.482,43.194,5.206,0.57,0.391,0.046,0.134,0.57,0.059,0.179,-3.988e-4,0,-0.007,1.599,1.606,-9.108e-6,920.093,0.001,337.203,0.323,6.4,32.17
7.651,0.262,2645.091,458.827,0.262,0.003,62.469,43.194,5.164,0.57,0.391,0.046,0.134,0.57,0.066,0.197,-2.149e-4,0,-0.007,1.599,1.606,-5.292e-5,919.985,0.001,337.199,0.323,6.4,32.17
7.66,0.282,2645.069,458.805,0.262,0.003,62.46,43.193,5.122,0.57,0.391,0.046,0.134,0.57,0.071,0.213,-1.634e-4,0,-0.007,1.599,1.606,-1.019e-4,919.876,0.001,337.195,0.323,6.4,32.17
7.669,0.308,2645.047,458.782,0.262,0.003,62.451,43.193,5.08,0.57,0.391,0.046,0.134,0.57,0.077,0.232,2.528e-4,0,-0.007,1.599,1.606,-1.102e-4,919.769,0.001,337.191,0.322,6.4,32.17
7.678,0.332,2645.024,458.76,0.262,0.003,62.444,43.193,5.038,0.57,0.391,0.046,0.133,0.57,0.083,0.251,-2.413e-4,0,-0.007,1.599,1.606,-8.286e-5,919.663,0.001,337.187,0.322,6.4,32.17
7.687,0.349,2645.002,458.738,0.262,0.003,62.439,43.193,4.997,0.57,0.391,0.046,0.133,0.57,0.088,0.264,1.483e-4,0,-0.007,1.599,1.606,-4.278e-5,919.557,0.001,337.184,0.322,6.4,32.17
7.695,0.356,2644.98,458.716,0.262,0.003,62.437,43.192,4.956,0.57,0.391,0.045,0.133,0.57,0.09,0.27,3.217e-5,0,-0.007,1.599,1.606,-1.098e-5,919.451,0.001,337.18,0.321,6.4,32.17
7.704,0.355,2644.959,458.694,0.262,0.003,62.437,43.192,4.915,0.57,0.391,0.045,0.133,0.57,0.089,0.268,2.443e-4,0,-0.007,1.599,1.606,1.766e-8,919.347,0.001,337.176,0.321,6.4,32.17
7.713,0.345,2644.937,458.672,0.262,0.003,62.439,43.192,4.873,0.57,0.391,0.045,0.133,0.57,0.087,0.261,-8.749e-5,0,-0.008,1.599,1.606,1.212e-5,919.242,0.001,337.173,0.321,6.4,32.17
7.721,0.325,2644.915,458.651,0.262,0.003,62.444,43.191,4.832,0.569,0.391,0.045,0.133,0.57,0.082,0.246,4.47e-4,0,-0.008,1.599,1.606,4.226e-5,919.138,0.001,337.169,0.32,6.4,32.17
7.73,0.297,2644.893,458.629,0.262,0.003,62.453,43.191,4.791,0.569,0.391,0.045,0.133,0.57,0.075,0.224,-5.054e-5,0,-0.008,1.598,1.606,7.904e-5,919.034,0.001,337.165,0.32,6.4,32.17
7.739,0.264,2644.871,458.607,0.262,0.003,62.464,43.191,4.751,0.569,0.391,0.045,0.133,0.569,0.066,0.199,-2.015e-4,0,-0.008,1.598,1.606,1.056e-4,918.93,0.001,337.162,0.32,6.4,32.17
7.747,0.229,2644.849,458.585,0.262,0.003,62.478,43.191,4.71,0.569,0.391,0.045,0.133,0.569,0.057,0.173,4.134e-4,0,-0.008,1.598,1.606,1.033e-4,918.826,0.001,337.158,0.319,6.4,32.17
7.756,0.196,2644.828,458.563,0.262,0.003,62.493,43.19,4.669,0.569,0.391,0.045,0.133,0.569,0.049,0.148,4.519e-4,0,-0.008,1.598,1.606,6.143e-5,918.722,0.001,337.154,0.319,6.4,32.17
7.765,0.175,2644.806,458.542,0.262,0.003,62.504,43.19,4.628,0.569,0.391,0.045,0.133,0.569,0.044,0.132,-5.564e-5,0,-0.008,1.598,1.606,8.31e-6,918.619,0.001,337.151,0.319,6.4,32.17
7.773,0.172,2644.784,458.52,0.262,0.003,62.506,43.19,4.587,0.569,0.391,0.045,0.133,0.569,0.043,0.129,1.192e-4,0,-0.008,1.598,1.606,-1.174e-5,918.515,0.001,337.147,0.318,6.4,32.17
7.782,0.186,2644.763,458.498,0.262,0.003,62.498,43.189,4.546,0.569,0.391,0.045,0.133,0.569,0.047,0.14,-7.657e-5,0,-0.008,1.598,1.606,-6.978e-5,918.412,0.001,337.143,0.318,6.4,32.17
7.791,0.211,2644.741,458.477,0.262,0.003,62.484,43.189,4.506,0.569,0.391,0.045,0.133,0.569,0.053,0.16,4.915e-4,0,-0.008,1.598,1.606,-1.121e-4,918.31,0.001,337.14,0.318,6.4,32.17
7.799,0.24,2644.719,458.455,0.262,0.003,62.472,43.189,4.465,0.569,0.391,0.045,0.133,0.569,0.06,0.18,6.724e-5,0,-0.008,1.598,1.606,-1.118e-4,918.207,0.001,337.136,0.317,6.4,32.17
7.808,0.267,2644.698,458.433,0.262,0.003,62.461,43.189,4.424,0.569,0.391,0.045,0.133,0.569,0.067,0.202,1.323e-4,0,-0.008,1.598,1.606,-8.145e-5,918.105,0.001,337.132,0.317,6.4,32.17
7.817,0.287,2644.676,458.412,0.262,0.003,62.455,43.188,4.384,0.569,0.391,0.045,0.133,0.569,0.072,0.217,-2.552e-4,0,-0.008,1.598,1.606,-4.144e-5,918.003,0.001,337.129,0.317,6.4,32.17
7.825,0.298,2644.654,458.39,0.262,0.003,62.452,43.188,4.343,0.568,0.391,0.045,0.133,0.569,0.075,0.225,3.431e-4,0,-0.008,1.598,1.606,-1.067e-5,917.901,0.001,337.125,0.316,6.4,32.17
7.834,0.299,2644.633,458.369,0.262,0.003,62.453,43.188,4.303,0.568,0.391,0.044,0.133,0.569,0.075,0.225,-4.829e-4,0,-0.008,1.598,1.606,2.23e-8,917.8,0.001,337.122,0.316,6.4,32.17
7.842,0.289,2644.612,458.347,0.262,0.003,62.458,43.187,4.263,0.568,0.391,0.044,0.133,0.568,0.072,0.218,-4.979e-4,0,-0.008,1.598,1.606,1.239e-5,917.699,0.001,337.118,0.316,6.4,32.17
7.851,0.269,2644.59,458.326,0.262,0.003,62.466,43.187,4.222,0.568,0.391,0.044,0.133,0.568,0.067,0.203,3.992e-4,0,-0.008,1.598,1.606,4.285e-5,917.598,0.001,337.115,0.316,6.4,32.17
7.859,0.24,2644.569,458.304,0.262,0.003,62.476,43.187,4.182,0.568,0.391,0.044,0.133,0.568,0.06,0.181,3.749e-4,0,-0.008,1.598,1.606,7.733e-5,917.497,0.001,337.111,0.315,6.4,32.17
7.868,0.207,2644.547,458.283,0.262,0.003,62.487,43.187,4.142,0.568,0.391,0.044,0.133,0.568,0.052,0.155,3.455e-4,0,-0.008,1.598,1.606,1.082e-4,917.396,0.001,337.107,0.315,6.4,32.17
7.876,0.171,2644.526,458.262,0.262,0.003,62.499,43.186,4.101,0.568,0.391,0.044,0.133,0.568,0.043,0.128,-1.015e-4,0,-0.008,1.598,1.606,1.227e-4,917.295,0.001,337.104,0.315,6.4,32.17
7.885,0.135,2644.504,458.24,0.262,0.003,62.511,43.186,4.061,0.568,0.391,0.044,0.133,0.568,0.034,0.102,4.568e-4,0,-0.008,1.598,1.606,1.061e-4,917.194,0.001,337.1,0.314,6.4,32.17
7.894,0.104,2644.483,458.218,0.262,0.003,62.522,43.186,4.02,0.568,0.391,0.044,0.133,0.568,0.026,0.079,-6.251e-5,0,-0.008,1.598,1.605,4.946e-5,917.093,0.001,337.097,0.314,6.4,32.17
7.902,0.088,2644.461,458.197,0.262,0.003,62.532,43.185,3.98,0.568,0.391,0.044,0.133,0.568,0.022,0.066,4.11e-4,0,-0.008,1.597,1.605,0,916.992,0.001,337.093,0.314,6.4,32.17
7.911,0.096,2644.439,458.175,0.262,0.003,62.532,43.185,3.939,0.568,0.391,0.044,0.133,0.568,0.024,0.072,-4.868e-4,0,-0.008,1.597,1.605,-6.299e-5,916.891,0.001,337.09,0.313,6.4,32.17
7.919,0.121,2644.418,458.154,0.262,0.003,62.52,43.185,3.899,0.568,0.391,0.044,0.133,0.568,0.03,0.092,-3.846e-4,0,-0.008,1.597,1.605,-1.275e-4,916.79,0.001,337.086,0.313,6.4,32.17
7.928,0.152,2644.396,458.132,0.262,0.003,62.505,43.185,3.858,0.567,0.391,0.044,0.133,0.568,0.038,0.114,5.231e-6,0,-0.008,1.597,1.605,-1.321e-4,916.69,0.001,337.083,0.313,6.4,32.17
7.937,0.179,2644.375,458.111,0.262,0.003,62.492,43.184,3.818,0.567,0.391,0.044,0.133,0.567,0.045,0.136,-4.172e-4,0,-0.008,1.597,1.605,-1.037e-4,916.59,0.001,337.079,0.312,6.4,32.17
7.945,0.202,2644.353,458.089,0.262,0.003,62.482,43.184,3.777,0.567,0.391,0.044,0.133,0.567,0.05,0.152,-1.738e-4,0,-0.008,1.597,1.605,-6.526e-5,916.489,0.001,337.075,0.312,6.4,32.17
7.954,0.214,2644.332,458.068,0.262,0.003,62.476,43.184,3.737,0.567,0.391,0.044,0.133,0.567,0.054,0.162,2.94e-5,0,-0.008,1.597,1.605,-3.116e-5,916.39,0.001,337.072,0.312,6.4,32.17
7.962,0.217,2644.31,458.046,0.262,0.003,62.475,43.183,3.697,0.567,0.391,0.044,0.133,0.567,0.054,0.164,6.814e-5,0,-0.008,1.597,1.605,-8.907e-6,916.29,0.001,337.068,0.311,6.4,32.17
7.971,0.213,2644.289,458.025,0.262,0.003,62.478,43.183,3.656,0.567,0.391,0.043,0.133,0.567,0.053,0.161,1.955e-4,0,-0.008,1.597,1.605,-1.438e-7,916.19,0.001,337.065,0.311,6.4,32.17
7.979,0.202,2644.267,458.003,0.262,0.003,62.483,43.183,3.616,0.567,0.391,0.043,0.133,0.567,0.051,0.152,-3.772e-4,0,-0.008,1.597,1.605,4.451e-6,916.09,0.001,337.061,0.311,6.4,32.17
7.988,0.185,2644.246,457.982,0.262,0.003,62.49,43.183,3.575,0.567,0.391,0.043,0.133,0.567,0.046,0.139,-1.109e-4,0,-0.008,1.597,1.605,1.922e-5,915.991,0.001,337.058,0.31,6.4,32.17
7.997,0.163,2644.224,457.96,0.262,0.003,62.5,43.182,3.535,0.567,0.391,0.043,0.133,0.567,0.041,0.123,2.733e-4,0,-0.008,1.597,1.605,4.057e-5,915.891,0.001,337.054,0.31,6.4,32.17
8.005,0.137,2644.203,457.939,0.262,0.003,62.511,43.182,3.495,0.567,0.391,0.043,0.132,0.567,0.034,0.104,-2.477e-4,0,-0.008,1.597,1.605,6.277e-5,915.792,0.001,337.051,0.31,6.4,32.17
8.014,0.111,2644.181,457.917,0.262,0.003,62.521,43.182,3.454,0.567,0.391,0.043,0.132,0.567,0.028,0.083,2.599e-4,0,-0.008,1.597,1.605,8.17e-5,915.693,0.001,337.047,0.31,6.4,32.17
8.022,0.085,2644.16,457.896,0.262,0.003,62.532,43.181,3.414,0.567,0.391,0.043,0.132,0.567,0.021,0.064,2.497e-4,0,-0.008,1.597,1.605,9.511e-5,915.593,0.001,337.044,0.309,6.4,32.17
8.031,0.061,2644.138,457.874,0.262,0.003,62.54,43.181,3.373,0.567,0.391,0.043,0.132,0.567,0.015,0.046,-1.833e-4,0,-0.008,1.597,1.605,9.924e-5,915.494,0.001,337.04,0.309,6.4,32.17
8.039,0.042,2644.117,457.852,0.262,0.003,62.547,43.181,3.333,0.566,0.391,0.043,0.132,0.566,0.01,0.031,-1.2e-4,0,-0.008,1.597,1.605,8.465e-5,915.395,0.001,337.037,0.309,6.4,32.17
8.048,0.031,2644.095,457.831,0.262,0.003,62.548,43.181,3.293,0.566,0.391,0.043,0.132,0.566,0.008,0.023,1.827e-4,0,-0.008,1.597,1.605,3.695e-5,915.296,0.001,337.033,0.308,6.4,32.17
8.057,0.029,2644.074,457.809,0.262,0.003,62.547,43.18,3.252,0.566,0.391,0.043,0.132,0.566,0.007,0.022,1.103e-4,0,-0.008,1.597,1.605,-1.179e-5,915.197,0.001,337.03,0.308,6.4,32.17
8.065,0.05,2644.052,457.788,0.262,0.003,62.541,43.18,3.212,0.566,0.391,0.043,0.132,0.566,0.013,0.038,-4.156e-4,0,-0.008,1.597,1.605,-5.784e-5,915.099,0.001,337.026,0.308,6.4,32.17
