# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
21.91,5.391,2643.055,456.9,0.262,0.003,60.559,43.166,0,0.537,0.394,0.021,0.122,0.575,1.505,4.103,4.168e-4,0,0.004,0.175,0.171,-0.014,875.95,0.001,335.606,0.129,6.4,32.17
21.938,5.773,2643.055,456.9,0.262,0.003,60.444,43.166,0,0.537,0.394,0.021,0.122,0.58,1.624,4.393,-1.597e-4,0,0.004,0.175,0.171,-0.008,876.078,0.001,335.61,0.129,6.4,32.17
21.962,6.01,2643.055,456.9,0.262,0.003,60.373,43.166,0,0.537,0.394,0.021,0.122,0.583,1.699,4.572,2.994e-4,0,0.004,0.175,0.171,-0.004,876.185,0.001,335.614,0.13,6.4,32.17
21.984,6.146,2643.055,456.9,0.262,0.003,60.333,43.166,0,0.537,0.394,0.021,0.122,0.585,1.742,4.675,2.185e-5,0,0.004,0.175,0.171,-0.002,876.282,0.001,335.618,0.131,6.4,32.17
22.004,6.196,2643.055,456.9,0.262,0.003,60.319,43.166,0,0.537,0.394,0.021,0.122,0.586,1.758,4.712,4.319e-4,0,0.004,0.175,0.171,-2.466e-4,876.373,0.001,335.621,0.131,6.4,32.17
22.023,6.17,2643.055,456.9,0.262,0.003,60.327,43.166,0,0.537,0.394,0.021,0.122,0.586,1.75,4.691,-8.01e-5,0,0.004,0.175,0.171,5.895e-5,876.46,0.001,335.625,0.132,6.4,32.17
22.042,6.081,2643.055,456.9,0.262,0.003,60.353,43.166,0,0.537,0.394,0.021,0.122,0.584,1.721,4.621,5.921e-5,0,0.004,0.175,0.171,9.073e-4,876.545,0.001,335.628,0.132,6.4,32.17
22.06,5.937,2643.055,456.9,0.262,0.003,60.396,43.166,0,0.537,0.394,0.021,0.122,0.583,1.676,4.509,2.13e-4,0,0.004,0.175,0.171,0.003,876.63,0.001,335.631,0.132,6.4,32.17
22.079,5.736,2643.055,456.9,0.262,0.003,60.456,43.166,0,0.537,0.394,0.021,0.122,0.58,1.612,4.35,-2.788e-4,0,0.004,0.175,0.171,0.005,876.716,0.001,335.634,0.133,6.4,32.17
22.098,5.47,2643.055,456.9,0.262,0.003,60.537,43.166,0,0.537,0.394,0.021,0.122,0.577,1.529,4.142,1.096e-4,0,0.004,0.175,0.171,0.009,876.803,0.001,335.637,0.133,6.4,32.17
22.117,5.134,2643.055,456.9,0.262,0.003,60.64,43.166,0,0.538,0.394,0.021,0.122,0.573,1.425,3.879,1.249e-5,0,0.004,0.175,0.171,0.012,876.894,0.001,335.641,0.134,6.4,32.17
22.138,4.736,2643.055,456.9,0.262,0.003,60.764,43.166,0,0.538,0.394,0.021,0.122,0.568,1.304,3.57,-2.498e-4,0,0.004,0.175,0.171,0.015,876.991,0.001,335.644,0.134,6.4,32.17
22.161,4.263,2643.055,456.9,0.262,0.003,60.915,43.166,0,0.538,0.394,0.021,0.122,0.563,1.162,3.205,-2.474e-4,0,0.004,0.175,0.171,0.017,877.098,0.001,335.648,0.135,6.4,32.17
22.187,3.684,2643.055,456.9,0.262,0.003,61.104,43.166,0,0.538,0.394,0.021,0.122,0.557,0.991,2.761,2.704e-4,0,0.004,0.175,0.171,0.018,877.219,0.001,335.653,0.136,6.4,32.17
22.218,3.049,2643.055,456.9,0.262,0.003,61.318,43.166,0,0.538,0.394,0.021,0.122,0.551,0.809,2.284,6.584e-5,0,0.004,0.175,0.171,0.012,877.368,0.001,335.658,0.137,6.4,32.17
22.264,2.577,2643.055,456.9,0.262,0.003,61.481,43.166,0,0.538,0.394,0.021,0.122,0.548,0.677,1.937,2.312e-5,0,0.004,0.175,0.171,3.602e-5,877.586,0.001,335.666,0.138,6.4,32.17
22.304,2.712,2643.055,456.9,0.262,0.003,61.434,43.166,0,0.538,0.394,0.021,0.123,0.549,0.715,2.048,-1.284e-4,0,0.004,0.175,0.172,-0.009,877.779,0.001,335.673,0.139,6.4,32.17
22.343,3.348,2643.055,456.9,0.262,0.003,61.218,43.166,0,0.538,0.394,0.021,0.123,0.554,0.894,2.541,4.615e-4,0,0.004,0.175,0.172,-0.018,877.969,0.001,335.681,0.14,6.4,32.17
22.384,4.067,2643.055,456.9,0.262,0.003,60.981,43.166,0,0.538,0.394,0.022,0.123,0.561,1.104,3.09,2.848e-4,0,0.004,0.175,0.172,-0.017,878.169,0.001,335.688,0.141,6.4,32.17
22.411,4.502,2643.055,456.9,0.262,0.003,60.841,43.166,0,0.538,0.394,0.022,0.123,0.566,1.233,3.419,1.821e-4,0,0.004,0.175,0.172,-0.013,878.3,0.001,335.693,0.142,6.4,32.17
22.433,4.827,2643.055,456.9,0.262,0.003,60.738,43.166,0,0.538,0.394,0.022,0.123,0.57,1.332,3.665,4.267e-4,0,0.004,0.175,0.172,-0.009,878.411,0.001,335.697,0.142,6.4,32.17
22.453,5.036,2643.055,456.9,0.262,0.003,60.674,43.166,0,0.538,0.394,0.022,0.123,0.572,1.395,3.822,-3.72e-4,0,0.004,0.175,0.172,-0.006,878.51,0.001,335.701,0.143,6.4,32.17
22.472,5.105,2643.055,456.9,0.262,0.003,60.652,43.166,0,0.538,0.394,0.022,0.123,0.573,1.417,3.873,1.451e-4,0,0.003,0.175,0.172,-0.003,878.604,0.001,335.704,0.143,6.4,32.17
22.491,5.118,2643.055,456.9,0.262,0.003,60.648,43.166,0,0.538,0.394,0.022,0.123,0.574,1.421,3.882,-4.805e-5,0,0.003,0.175,0.172,-0.001,878.695,0.001,335.707,0.144,6.4,32.17
22.509,5.104,2643.055,456.9,0.262,0.003,60.653,43.166,0,0.538,0.394,0.022,0.123,0.573,1.416,3.87,1.458e-4,0,0.003,0.175,0.172,-1.814e-4,878.786,0.001,335.711,0.144,6.4,32.17
22.527,5.061,2643.055,456.9,0.262,0.003,60.666,43.166,0,0.539,0.394,0.022,0.123,0.573,1.403,3.836,-4.6e-4,0,0.003,0.175,0.172,5.926e-5,878.876,0.001,335.714,0.145,6.4,32.17
22.545,4.957,2643.055,456.9,0.262,0.003,60.699,43.166,0,0.539,0.394,0.022,0.123,0.572,1.371,3.756,3.321e-5,0,0.003,0.175,0.172,8.203e-4,878.969,0.001,335.718,0.145,6.4,32.17
22.564,4.761,2643.055,456.9,0.262,0.003,60.761,43.166,0,0.539,0.394,0.022,0.123,0.57,1.311,3.603,-3.048e-4,0,0.003,0.175,0.172,0.002,879.064,0.001,335.721,0.146,6.4,32.17
22.583,4.484,2643.055,456.9,0.262,0.003,60.848,43.166,0,0.539,0.394,0.022,0.123,0.566,1.228,3.388,-2.381e-4,0,0.003,0.175,0.172,0.005,879.165,0.001,335.725,0.146,6.4,32.17
22.605,4.126,2643.055,456.9,0.262,0.003,60.963,43.166,0,0.539,0.394,0.022,0.123,0.563,1.121,3.11,-1.907e-5,0,0.003,0.175,0.172,0.007,879.275,0.001,335.729,0.147,6.4,32.17
22.63,3.667,2643.055,456.9,0.262,0.003,61.114,43.166,0,0.539,0.394,0.022,0.123,0.558,0.987,2.757,-2.272e-6,0,0.003,0.175,0.172,0.01,879.403,0.001,335.734,0.147,6.4,32.17
22.661,3.066,2643.055,456.9,0.262,0.003,61.316,43.166,0,0.539,0.394,0.022,0.123,0.553,0.814,2.299,-2.745e-4,0,0.003,0.175,0.172,0.011,879.561,0.001,335.739,0.148,6.4,32.17
22.697,2.44,2643.055,456.9,0.262,0.003,61.533,43.166,0,0.539,0.394,0.022,0.123,0.548,0.639,1.828,-1.106e-4,0,0.003,0.175,0.172,0.006,879.751,0.001,335.747,0.149,6.4,32.17
22.734,2.106,2643.055,456.9,0.262,0.003,61.652,43.166,0,0.539,0.394,0.022,0.123,0.546,0.548,1.581,1.858e-4,0,0.003,0.175,0.172,1.331e-4,879.944,0.001,335.754,0.15,6.4,32.17
22.776,2.413,2643.055,456.9,0.262,0.003,61.544,43.166,0,0.539,0.394,0.022,0.123,0.548,0.632,1.819,-2.499e-4,0,0.003,0.175,0.172,-0.005,880.166,0.001,335.762,0.151,6.4,32.17
22.82,3.107,2643.055,456.9,0.262,0.003,61.304,43.166,0,0.539,0.394,0.022,0.123,0.553,0.826,2.35,-1.284e-4,0,0.003,0.175,0.172,-0.009,880.395,0.001,335.77,0.152,6.4,32.17
22.847,3.474,2643.055,456.9,0.262,0.003,61.181,43.166,0,0.539,0.394,0.022,0.123,0.557,0.931,2.629,1.496e-4,0,0.003,0.175,0.172,-0.008,880.54,0.001,335.776,0.153,6.4,32.17
22.87,3.794,2643.055,456.9,0.262,0.003,61.075,43.166,0,0.539,0.394,0.022,0.123,0.56,1.024,2.871,-4.699e-4,0,0.003,0.175,0.172,-0.006,880.666,0.001,335.78,0.153,6.4,32.17
22.892,4.036,2643.055,456.9,0.262,0.003,60.996,43.166,0,0.539,0.394,0.022,0.123,0.562,1.095,3.054,-8.418e-5,0,0.003,0.175,0.172,-0.004,880.782,0.001,335.785,0.154,6.4,32.17
22.913,4.191,2643.055,456.9,0.262,0.003,60.946,43.166,0,0.54,0.394,0.023,0.123,0.564,1.141,3.17,2.902e-4,0,0.003,0.175,0.172,-0.002,880.893,0.001,335.789,0.154,6.4,32.17
22.933,4.268,2643.055,456.9,0.262,0.003,60.921,43.166,0,0.54,0.394,0.023,0.123,0.565,1.164,3.229,-4.528e-4,0,0.003,0.175,0.173,-5.299e-4,881.003,0.001,335.793,0.155,6.4,32.17
22.954,4.296,2643.055,456.9,0.262,0.003,60.912,43.166,0,0.54,0.394,0.023,0.123,0.565,1.172,3.249,4.677e-4,0,0.003,0.175,0.173,-6.782e-6,881.116,0.001,335.797,0.155,6.4,32.17
22.975,4.337,2643.055,456.9,0.262,0.003,60.899,43.166,0,0.54,0.394,0.023,0.123,0.566,1.184,3.281,-4.649e-4,0,0.003,0.175,0.173,3.871e-4,881.233,0.001,335.801,0.156,6.4,32.17
22.998,4.289,2643.055,456.9,0.262,0.003,60.915,43.166,0,0.54,0.394,0.023,0.123,0.565,1.17,3.242,-4.702e-4,0,0.003,0.175,0.173,0.002,881.356,0.001,335.806,0.156,6.4,32.17
23.022,4.141,2643.055,456.9,0.262,0.003,60.963,43.166,0,0.54,0.394,0.023,0.123,0.564,1.126,3.127,9.592e-5,0,0.003,0.175,0.173,0.004,881.489,0.001,335.811,0.157,6.4,32.17
23.047,3.881,2643.055,456.9,0.262,0.003,61.048,43.166,0,0.54,0.394,0.023,0.123,0.561,1.049,2.924,-2.8e-4,0,0.003,0.175,0.173,0.008,881.63,0.001,335.816,0.158,6.4,32.17
23.072,3.486,2643.055,456.9,0.262,0.003,61.178,43.166,0,0.54,0.394,0.023,0.123,0.558,0.935,2.62,-1.859e-4,0,0.003,0.175,0.173,0.011,881.766,0.001,335.821,0.158,6.4,32.17
23.097,3.029,2643.055,456.9,0.262,0.003,61.333,43.166,0,0.54,0.394,0.023,0.123,0.554,0.804,2.27,-1.561e-4,0,0.003,0.175,0.173,0.012,881.905,0.001,335.826,0.159,6.4,32.17
23.124,2.501,2643.055,456.9,0.262,0.003,61.516,43.166,0,0.54,0.394,0.023,0.123,0.55,0.656,1.871,-3.055e-4,0,0.003,0.175,0.173,0.01,882.053,0.001,335.832,0.159,6.4,32.17
23.154,2.047,2643.055,456.9,0.262,0.003,61.677,43.166,0,0.54,0.394,0.023,0.123,0.547,0.532,1.535,-2.861e-4,0,0.003,0.175,0.173,0.003,882.223,0.001,335.838,0.16,6.4,32.17
23.193,1.961,2643.055,456.9,0.262,0.003,61.709,43.166,0,0.54,0.394,0.023,0.123,0.546,0.508,1.474,1.258e-4,0,0.003,0.176,0.173,-0.002,882.443,0.001,335.846,0.161,6.4,32.17
23.237,2.467,2643.055,456.9,0.262,0.003,61.53,43.166,0,0.54,0.394,0.023,0.123,0.55,0.647,1.866,-2.451e-4,0,0.003,0.176,0.173,-0.011,882.691,0.001,335.855,0.162,6.4,32.17
23.266,2.957,2643.055,456.9,0.262,0.003,61.36,43.166,0,0.541,0.394,0.023,0.123,0.554,0.784,2.239,2.53e-4,0,0.003,0.176,0.173,-0.012,882.858,0.001,335.862,0.163,6.4,32.17
23.292,3.376,2643.055,456.9,0.262,0.003,61.218,43.166,0,0.541,0.394,0.023,0.123,0.557,0.903,2.556,2.703e-4,0,0.003,0.176,0.173,-0.009,883.004,0.001,335.867,0.164,6.4,32.17
23.316,3.653,2643.055,456.9,0.262,0.003,61.126,43.166,0,0.541,0.394,0.023,0.124,0.56,0.983,2.765,2.611e-4,0,0.003,0.176,0.173,-0.006,883.143,0.001,335.872,0.164,6.4,32.17
23.34,3.813,2643.055,456.9,0.262,0.003,61.073,43.166,0,0.541,0.394,0.023,0.124,0.562,1.03,2.885,-1.328e-4,0,0.002,0.176,0.173,-0.004,883.282,0.001,335.877,0.165,6.4,32.17
23.365,3.887,2643.055,456.9,0.262,0.003,61.049,43.166,0,0.541,0.394,0.024,0.124,0.562,1.051,2.939,6.831e-5,0,0.002,0.176,0.173,-0.001,883.428,0.001,335.883,0.165,6.4,32.17
23.388,3.859,2643.055,456.9,0.262,0.003,61.058,43.166,0,0.541,0.394,0.024,0.124,0.562,1.043,2.916,-4.571e-4,0,0.002,0.176,0.173,-1.348e-4,883.564,0.001,335.888,0.166,6.4,32.17
23.41,3.763,2643.055,456.9,0.262,0.003,61.09,43.166,0,0.541,0.394,0.024,0.124,0.561,1.015,2.842,-7.042e-5,0,0.002,0.176,0.173,9.067e-5,883.69,0.001,335.892,0.167,6.4,32.17
23.431,3.614,2643.055,456.9,0.262,0.003,61.14,43.166,0,0.541,0.394,0.024,0.124,0.56,0.972,2.728,-6.922e-5,0,0.002,0.176,0.173,8.332e-4,883.811,0.001,335.897,0.167,6.4,32.17
23.451,3.399,2643.055,456.9,0.262,0.003,61.211,43.166,0,0.541,0.394,0.024,0.124,0.558,0.91,2.563,4.504e-4,0,0.002,0.176,0.173,0.002,883.932,0.001,335.901,0.168,6.4,32.17
23.472,3.145,2643.055,456.9,0.262,0.003,61.298,43.166,0,0.541,0.394,0.024,0.124,0.556,0.837,2.367,2.065e-4,0,0.002,0.176,0.173,0.004,884.055,0.001,335.906,0.168,6.4,32.17
23.494,2.825,2643.055,456.9,0.262,0.003,61.408,43.166,0,0.541,0.394,0.024,0.124,0.553,0.746,2.122,-4.894e-4,0,0.002,0.176,0.173,0.005,884.185,0.001,335.911,0.169,6.4,32.17
23.518,2.464,2643.055,456.9,0.262,0.003,61.533,43.166,0,0.541,0.394,0.024,0.124,0.551,0.646,1.848,1.548e-4,0,0.002,0.176,0.173,0.006,884.326,0.001,335.916,0.169,6.4,32.17
23.545,2.055,2643.055,456.9,0.262,0.003,61.679,43.166,0,0.541,0.394,0.024,0.124,0.548,0.534,1.538,-4.016e-4,0,0.002,0.176,0.173,0.006,884.489,0.001,335.922,0.17,6.4,32.17
23.58,1.623,2643.055,456.9,0.262,0.003,61.836,43.166,0,0.541,0.394,0.024,0.124,0.546,0.417,1.217,-1.045e-4,0,0.002,0.176,0.173,0.001,884.698,0.001,335.93,0.171,6.4,32.17
23.63,1.703,2643.055,456.9,0.262,0.003,61.808,43.166,0,0.542,0.394,0.024,0.124,0.546,0.439,1.282,5.436e-5,0,0.002,0.176,0.173,-0.004,885,0.001,335.941,0.172,6.4,32.17
23.669,2.237,2643.055,456.9,0.262,0.003,61.616,43.166,0,0.542,0.394,0.024,0.124,0.549,0.583,1.688,-2.292e-4,0,0.002,0.176,0.173,-0.007,885.237,0.001,335.95,0.173,6.4,32.17
23.707,2.766,2643.055,456.9,0.262,0.003,61.43,43.166,0,0.542,0.394,0.024,0.124,0.553,0.73,2.089,-2.738e-4,0,0.002,0.176,0.173,-0.005,885.47,0.001,335.958,0.174,6.4,32.17
23.733,3.082,2643.055,456.9,0.262,0.003,61.322,43.166,0,0.542,0.394,0.024,0.124,0.556,0.819,2.326,-1.08e-4,0,0.002,0.176,0.173,-0.003,885.632,0.001,335.964,0.175,6.4,32.17
23.755,3.268,2643.055,456.9,0.262,0.003,61.259,43.166,0,0.542,0.394,0.024,0.124,0.558,0.872,2.468,-4.673e-4,0,0.002,0.176,0.173,-0.001,885.766,0.001,335.969,0.175,6.4,32.17
23.775,3.383,2643.055,456.9,0.262,0.003,61.221,43.166,0,0.542,0.394,0.024,0.124,0.559,0.905,2.554,-1.534e-4,0,0.002,0.176,0.173,-3.059e-4,885.887,0.001,335.974,0.176,6.4,32.17
23.793,3.427,2643.055,456.9,0.262,0.003,61.206,43.166,0,0.542,0.394,0.024,0.124,0.559,0.918,2.587,4.388e-4,0,0.002,0.176,0.174,1.754e-8,886.001,0.001,335.978,0.176,6.4,32.17
23.811,3.391,2643.055,456.9,0.262,0.003,61.218,43.166,0,0.542,0.394,0.025,0.124,0.559,0.908,2.56,6.514e-5,0,0.002,0.176,0.174,3.036e-4,886.113,0.001,335.982,0.177,6.4,32.17
23.829,3.286,2643.055,456.9,0.262,0.003,61.254,43.166,0,0.542,0.394,0.025,0.124,0.558,0.877,2.478,3.401e-4,0,0.002,0.176,0.174,0.001,886.224,0.001,335.986,0.177,6.4,32.17
23.847,3.118,2643.055,456.9,0.262,0.003,61.311,43.166,0,0.542,0.394,0.025,0.124,0.557,0.83,2.35,3.493e-4,0,0.002,0.176,0.174,0.003,886.34,0.001,335.991,0.178,6.4,32.17
23.867,2.87,2643.055,456.9,0.262,0.003,61.396,43.166,0,0.542,0.394,0.025,0.124,0.555,0.759,2.159,3.581e-4,0,0.002,0.176,0.174,0.004,886.463,0.001,335.995,0.178,6.4,32.17
23.889,2.537,2643.055,456.9,0.262,0.003,61.512,43.166,0,0.542,0.394,0.025,0.124,0.552,0.666,1.904,5.866e-5,0,0.002,0.176,0.174,0.006,886.601,0.001,336,0.179,6.4,32.17
23.915,2.089,2643.055,456.9,0.262,0.003,61.671,43.166,0,0.543,0.394,0.025,0.124,0.549,0.543,1.564,4.496e-5,0,0.002,0.176,0.174,0.007,886.765,0.001,336.006,0.179,6.4,32.17
23.951,1.519,2643.055,456.9,0.262,0.003,61.879,43.166,0,0.543,0.394,0.025,0.124,0.546,0.39,1.137,4.591e-4,0,0.002,0.176,0.174,0.003,886.994,0.001,336.015,0.18,6.4,32.17
23.994,1.395,2643.055,456.9,0.262,0.003,61.925,43.166,0,0.543,0.394,0.025,0.124,0.546,0.357,1.047,-9.986e-7,0,0.002,0.176,0.174,-4.876e-4,887.266,0.001,336.025,0.181,6.4,32.17
24.039,1.878,2643.055,456.9,0.262,0.003,61.748,43.166,0,0.543,0.394,0.025,0.124,0.548,0.486,1.418,-2.701e-4,0,0.002,0.176,0.174,-0.006,887.553,0.001,336.035,0.182,6.4,32.17
24.073,2.333,2643.055,456.9,0.262,0.003,61.586,43.166,0,0.543,0.394,0.025,0.124,0.551,0.61,1.76,3.901e-4,0,0.002,0.176,0.174,-0.005,887.772,0.001,336.044,0.183,6.4,32.17
24.098,2.577,2643.055,456.9,0.262,0.003,61.501,43.166,0,0.543,0.394,0.025,0.124,0.553,0.678,1.944,1.326e-4,0,0.002,0.176,0.174,-0.003,887.932,0.001,336.049,0.184,6.4,32.17
24.119,2.754,2643.055,456.9,0.262,0.003,61.439,43.166,0,0.543,0.394,0.025,0.124,0.555,0.727,2.078,-1.048e-4,0,0.002,0.176,0.174,-0.002,888.074,0.001,336.055,0.184,6.4,32.17
24.14,2.858,2643.055,456.9,0.262,0.003,61.404,43.166,0,0.543,0.393,0.025,0.124,0.555,0.756,2.156,-1.617e-4,0,0.002,0.176,0.174,-8.754e-4,888.206,0.001,336.06,0.185,6.4,32.17
24.16,2.893,2643.055,456.9,0.262,0.003,61.392,43.166,0,0.543,0.393,0.025,0.124,0.556,0.766,2.182,-4.559e-4,0,0.002,0.176,0.174,-1.993e-4,888.335,0.001,336.064,0.185,6.4,32.17
24.179,2.859,2643.055,456.9,0.262,0.003,61.404,43.166,0,0.543,0.393,0.025,0.124,0.556,0.757,2.156,-8.35e-5,0,0.002,0.176,0.174,2.814e-6,888.464,0.001,336.069,0.186,6.4,32.17
24.2,2.756,2643.055,456.9,0.262,0.003,61.44,43.166,0,0.543,0.393,0.025,0.124,0.555,0.727,2.076,-2.477e-5,0,0.002,0.176,0.174,3.056e-4,888.599,0.001,336.074,0.186,6.4,32.17
24.222,2.603,2643.055,456.9,0.262,0.003,61.493,43.166,0,0.543,0.393,0.025,0.125,0.554,0.685,1.959,-1.655e-5,0,0.002,0.176,0.174,0.001,888.744,0.001,336.08,0.187,6.4,32.17
24.247,2.356,2643.055,456.9,0.262,0.003,61.58,43.166,0,0.544,0.393,0.026,0.125,0.552,0.616,1.771,-3.98e-4,0,0.002,0.176,0.174,0.002,888.91,0.001,336.086,0.187,6.4,32.17
24.279,1.916,2643.055,456.9,0.262,0.003,61.738,43.166,0,0.544,0.393,0.026,0.125,0.549,0.496,1.437,1.072e-5,0,0.002,0.176,0.174,0.003,889.118,0.001,336.093,0.188,6.4,32.17
24.312,1.431,2643.055,456.9,0.262,0.003,61.916,43.166,0,0.544,0.393,0.026,0.125,0.547,0.367,1.072,1.886e-4,0,0.002,0.176,0.174,0.002,889.342,0.001,336.102,0.189,6.4,32.17
24.35,1.125,2643.055,456.9,0.262,0.003,62.03,43.166,0,0.544,0.393,0.026,0.125,0.546,0.286,0.843,-2.06e-4,0,0.002,0.176,0.174,-4.877e-5,889.597,0.001,336.111,0.19,6.4,32.17
24.4,1.44,2643.055,456.9,0.262,0.003,61.913,43.166,0,0.544,0.393,0.026,0.125,0.547,0.369,1.085,3.366e-4,0,0.002,0.176,0.174,-0.004,889.933,0.001,336.124,0.191,6.4,32.17
24.437,1.889,2643.055,456.9,0.262,0.003,61.749,43.166,0,0.544,0.393,0.026,0.125,0.55,0.489,1.424,-4.178e-4,0,0.002,0.176,0.174,-0.004,890.179,0.001,336.133,0.192,6.4,32.17
24.465,2.169,2643.055,456.9,0.262,0.003,61.649,43.166,0,0.544,0.393,0.026,0.125,0.552,0.565,1.634,3.816e-4,0,0.002,0.176,0.174,-0.002,890.37,0.001,336.14,0.192,6.4,32.17
24.491,2.337,2643.055,456.9,0.262,0.003,61.59,43.166,0,0.544,0.393,0.026,0.125,0.553,0.611,1.76,3.661e-4,0,0.002,0.176,0.174,-8.035e-4,890.547,0.001,336.146,0.193,6.4,32.17
24.517,2.397,2643.055,456.9,0.262,0.003,61.569,43.166,0,0.544,0.393,0.026,0.125,0.553,0.628,1.806,1.993e-4,0,0.002,0.176,0.174,-6.681e-5,890.725,0.001,336.153,0.194,6.4,32.17
24.545,2.334,2643.055,456.9,0.262,0.003,61.592,43.166,0,0.544,0.393,0.026,0.125,0.553,0.611,1.758,3.281e-4,0,0.002,0.176,0.174,1.866e-4,890.917,0.001,336.16,0.194,6.4,32.17
24.574,2.156,2643.055,456.9,0.262,0.003,61.655,43.166,0,0.545,0.393,0.026,0.125,0.552,0.562,1.622,4.232e-4,0,0.002,0.176,0.174,0.001,891.115,0.001,336.167,0.195,6.4,32.17
24.601,1.898,2643.055,456.9,0.262,0.003,61.749,43.166,0,0.545,0.393,0.026,0.125,0.55,0.492,1.425,-4.86e-5,0,0.002,0.176,0.174,0.002,891.303,0.001,336.174,0.195,6.4,32.17
24.629,1.538,2643.055,456.9,0.262,0.003,61.88,43.166,0,0.545,0.393,0.026,0.125,0.549,0.395,1.152,-4.292e-4,0,0.002,0.176,0.174,0.003,891.497,0.001,336.181,0.196,6.4,32.17
24.661,1.113,2643.055,456.9,0.262,0.003,62.039,43.166,0,0.545,0.393,0.026,0.125,0.547,0.283,0.832,2.896e-4,0,0.002,0.176,0.174,0.003,891.723,0.001,336.19,0.197,6.4,32.17
24.707,0.901,2643.055,456.9,0.262,0.003,62.118,43.166,0,0.545,0.393,0.027,0.125,0.546,0.228,0.676,-4.187e-4,0,0.002,0.176,0.174,-2.587e-4,892.041,0.001,336.202,0.198,6.4,32.17
24.757,1.39,2643.055,456.9,0.262,0.003,61.936,43.166,0,0.545,0.393,0.027,0.125,0.548,0.356,1.047,-1.037e-4,0,0.002,0.176,0.174,-0.003,892.393,0.001,336.215,0.199,6.4,32.17
24.797,1.81,2643.055,456.9,0.262,0.003,61.783,43.166,0,0.545,0.393,0.027,0.125,0.55,0.468,1.364,2.624e-4,0,0.002,0.176,0.174,-0.002,892.676,0.001,336.225,0.2,6.4,32.17
24.83,2.048,2643.055,456.9,0.262,0.003,61.697,43.166,0,0.545,0.393,0.027,0.125,0.552,0.532,1.543,-8.491e-5,0,0.002,0.176,0.174,-7.393e-4,892.912,0.001,336.234,0.201,6.4,32.17
24.856,2.124,2643.055,456.9,0.262,0.003,61.671,43.166,0,0.546,0.393,0.027,0.125,0.553,0.553,1.599,1.484e-4,0,0.002,0.176,0.174,-9.963e-5,893.094,0.001,336.241,0.202,6.4,32.17
24.879,2.104,2643.055,456.9,0.262,0.003,61.678,43.166,0,0.546,0.393,0.027,0.125,0.553,0.548,1.584,-1.703e-4,0,0.002,0.176,0.174,3.559e-5,893.259,0.001,336.247,0.202,6.4,32.17
24.901,2.008,2643.055,456.9,0.262,0.003,61.713,43.166,0,0.546,0.393,0.027,0.125,0.552,0.522,1.511,2.671e-4,0,0.002,0.176,0.174,4.334e-4,893.419,0.001,336.253,0.203,6.4,32.17
24.924,1.843,2643.055,456.9,0.262,0.003,61.773,43.166,0,0.546,0.393,0.027,0.125,0.551,0.477,1.385,3.738e-4,0,0.002,0.176,0.174,0.001,893.584,0.001,336.259,0.203,6.4,32.17
24.949,1.586,2643.055,456.9,0.262,0.003,61.867,43.166,0,0.546,0.393,0.027,0.125,0.55,0.408,1.19,3.18e-4,0,0.001,0.176,0.174,0.002,893.763,0.001,336.265,0.204,6.4,32.17
24.978,1.22,2643.055,456.9,0.262,0.003,62.003,43.166,0,0.546,0.393,0.027,0.125,0.548,0.311,0.913,1.019e-4,0,0.001,0.176,0.174,0.003,893.973,0.001,336.273,0.204,6.4,32.17
25.018,0.737,2643.055,456.9,0.262,0.003,62.185,43.166,0,0.546,0.393,0.027,0.125,0.547,0.186,0.552,-2.398e-4,0,0.001,0.176,0.174,0.001,894.265,0.001,336.284,0.205,6.4,32.17
25.068,0.771,2643.055,456.9,0.262,0.003,62.173,43.166,0,0.546,0.393,0.028,0.126,0.547,0.195,0.581,1.193e-4,0,0.001,0.176,0.175,-0.003,894.63,0.001,336.297,0.207,6.4,32.17
25.118,1.349,2643.055,456.9,0.262,0.003,61.957,43.166,0,0.546,0.393,0.028,0.126,0.549,0.345,1.016,3.101e-4,0,0.001,0.176,0.175,-0.003,894.997,0.001,336.311,0.208,6.4,32.17
25.151,1.656,2643.055,456.9,0.262,0.003,61.844,43.166,0,0.547,0.393,0.028,0.126,0.551,0.427,1.247,4.731e-4,0,0.001,0.176,0.175,-0.001,895.241,0.001,336.32,0.208,6.4,32.17
25.178,1.751,2643.055,456.9,0.262,0.003,61.81,43.166,0,0.547,0.393,0.028,0.126,0.552,0.452,1.318,3.503e-4,0,0.001,0.176,0.175,-4.433e-4,895.435,0.001,336.327,0.209,6.4,32.17
25.202,1.752,2643.055,456.9,0.262,0.003,61.81,43.166,0,0.547,0.393,0.028,0.126,0.552,0.452,1.318,-2.972e-4,0,0.001,0.176,0.175,-2.101e-5,895.619,0.001,336.334,0.21,6.4,32.17
