# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
8.002,0.16,2644.105,457.947,0.262,0.003,62.484,43.18,3.511,0.567,0.391,0.043,0.133,0.567,0.04,0.121,9.468e-6,0,-0.002,0.355,0.357,7.387e-6,915.972,0.001,337.057,0.31,6.4,32.17
8.04,0.148,2644.008,457.85,0.262,0.003,62.488,43.179,3.329,0.567,0.391,0.043,0.132,0.567,0.037,0.111,-2.038e-4,0,-0.002,0.355,0.357,4.238e-5,915.525,0.001,337.041,0.309,6.4,32.17
8.079,0.068,2643.911,457.753,0.262,0.003,62.518,43.178,3.145,0.566,0.391,0.043,0.132,0.566,0.017,0.052,-3.663e-4,0,-0.002,0.355,0.357,3.467e-5,915.078,0.001,337.026,0.307,6.4,32.17
8.117,0.09,2643.814,457.656,0.262,0.003,62.508,43.176,2.965,0.566,0.391,0.042,0.132,0.566,0.022,0.068,-4.913e-5,0,-0.002,0.355,0.356,-5.291e-5,914.64,0.001,337.01,0.306,6.4,32.17
8.142,0.144,2643.753,457.595,0.262,0.003,62.486,43.176,2.849,0.566,0.391,0.042,0.132,0.566,0.036,0.109,2.448e-4,0,-0.002,0.355,0.356,-4.672e-5,914.361,0.001,337,0.305,6.4,32.17
8.179,0.2,2643.714,457.556,0.262,0.003,62.463,43.175,2.731,0.565,0.391,0.042,0.132,0.565,0.05,0.15,3.462e-4,0,-0.002,0.355,0.356,-1.14e-5,913.943,0.001,336.986,0.304,6.4,32.17
8.216,0.199,2643.674,457.516,0.262,0.003,62.462,43.175,2.611,0.565,0.391,0.042,0.132,0.565,0.05,0.149,-2.894e-4,0,-0.002,0.354,0.356,1.416e-6,913.519,0.001,336.971,0.302,6.4,32.17
8.254,0.144,2643.635,457.477,0.262,0.003,62.483,43.174,2.491,0.564,0.391,0.041,0.132,0.565,0.036,0.108,-4.038e-5,0,-0.002,0.354,0.356,2.533e-5,913.097,0.001,336.956,0.301,6.4,32.17
8.292,0.057,2643.595,457.437,0.262,0.003,62.516,43.174,2.37,0.564,0.391,0.041,0.132,0.564,0.014,0.042,1.43e-4,0,-0.002,0.354,0.356,4.504e-5,912.675,0.001,336.941,0.299,6.4,32.17
8.329,0.049,2643.555,457.397,0.262,0.003,62.518,43.173,2.25,0.564,0.391,0.041,0.132,0.564,0.012,0.036,4.458e-4,0,-0.002,0.354,0.356,-5.074e-5,912.258,0.001,336.926,0.298,6.4,32.17
8.366,0.121,2643.516,457.358,0.262,0.003,62.488,43.173,2.13,0.564,0.391,0.041,0.131,0.564,0.03,0.091,3.123e-4,0,-0.002,0.354,0.356,-2.802e-5,911.844,0.001,336.912,0.297,6.4,32.17
8.404,0.154,2643.476,457.318,0.262,0.003,62.474,43.172,2.011,0.563,0.391,0.04,0.131,0.563,0.039,0.116,2.094e-4,0,-0.002,0.354,0.356,-3.172e-6,911.432,0.001,336.897,0.295,6.4,32.17
8.441,0.159,2643.437,457.279,0.262,0.003,62.471,43.171,1.891,0.563,0.391,0.04,0.131,0.563,0.04,0.119,-4.97e-4,0,-0.002,0.354,0.356,3.27e-6,911.022,0.001,336.883,0.294,6.4,32.17
8.478,0.123,2643.397,457.24,0.262,0.003,62.484,43.171,1.772,0.563,0.391,0.04,0.131,0.563,0.031,0.092,1.689e-4,0,-0.002,0.354,0.356,2.494e-5,910.617,0.001,336.868,0.292,6.4,32.17
8.515,0.031,2643.358,457.201,0.262,0.003,62.519,43.17,1.654,0.562,0.392,0.04,0.131,0.562,0.008,0.023,3.113e-4,0,-0.002,0.354,0.356,5.179e-5,910.216,0.001,336.854,0.291,6.4,32.17
8.552,0.112,2643.319,457.161,0.262,0.003,62.486,43.17,1.535,0.562,0.392,0.04,0.131,0.562,0.028,0.084,-2.879e-4,0,-0.002,0.354,0.356,-3.959e-5,909.815,0.001,336.84,0.29,6.4,32.17
8.59,0.207,2643.28,457.122,0.262,0.003,62.448,43.169,1.415,0.562,0.392,0.039,0.131,0.562,0.052,0.156,-1.171e-4,0,-0.002,0.354,0.356,-9.499e-6,909.411,0.001,336.826,0.288,6.4,32.17
8.627,0.202,2643.24,457.082,0.262,0.003,62.448,43.169,1.295,0.561,0.392,0.039,0.131,0.561,0.051,0.152,3.426e-4,0,-0.002,0.354,0.356,2.028e-6,909.009,0.001,336.812,0.287,6.4,32.17
8.664,0.161,2643.201,457.043,0.262,0.003,62.463,43.168,1.176,0.561,0.392,0.039,0.131,0.561,0.04,0.121,9.349e-5,0,-0.002,0.354,0.356,2.468e-5,908.615,0.001,336.798,0.285,6.4,32.17
8.701,0.127,2643.162,457.004,0.262,0.003,62.476,43.168,1.058,0.561,0.392,0.039,0.13,0.561,0.032,0.095,-4.818e-4,0,-0.002,0.354,0.356,5.392e-5,908.223,0.001,336.784,0.284,6.4,32.17
8.735,0.077,2643.126,456.968,0.262,0.003,62.494,43.167,0.95,0.56,0.392,0.038,0.13,0.56,0.019,0.058,1.702e-4,0,-0.002,0.354,0.356,3.175e-5,907.868,0.001,336.772,0.283,6.4,32.17
8.772,0.082,2643.116,456.958,0.262,0.003,62.491,43.167,0.813,0.56,0.392,0.038,0.13,0.56,0.02,0.062,1.806e-4,0,-0.002,0.354,0.356,-3.009e-5,907.478,0.001,336.758,0.281,6.4,32.17
8.809,0.145,2643.107,456.949,0.262,0.003,62.465,43.167,0.677,0.56,0.392,0.038,0.13,0.56,0.036,0.11,2.54e-4,0,-0.002,0.354,0.356,-4.953e-5,907.09,0.001,336.744,0.28,6.4,32.17
8.846,0.195,2643.097,456.939,0.262,0.003,62.445,43.167,0.541,0.56,0.392,0.038,0.13,0.56,0.049,0.147,4.759e-4,0,-0.002,0.354,0.356,-1.948e-5,906.707,0.001,336.731,0.278,6.4,32.17
8.883,0.188,2643.087,456.929,0.262,0.003,62.446,43.167,0.405,0.559,0.392,0.037,0.13,0.559,0.047,0.141,4.041e-4,0,-0.002,0.354,0.356,-5.326e-7,906.327,0.001,336.717,0.277,6.4,32.17
8.92,0.159,2643.077,456.919,0.262,0.003,62.457,43.167,0.269,0.559,0.392,0.037,0.13,0.559,0.04,0.119,1.675e-4,0,-0.002,0.354,0.356,5.809e-6,905.946,0.001,336.704,0.276,6.4,32.17
8.957,0.109,2643.068,456.91,0.262,0.003,62.475,43.167,0.134,0.559,0.392,0.037,0.13,0.559,0.027,0.082,-4.564e-4,0,-0.002,0.354,0.356,1.835e-5,905.571,0.001,336.691,0.274,6.4,32.17
8.993,0.021,2643.058,456.9,0.262,0.003,62.509,43.166,0,0.558,0.392,0.037,0.13,0.558,0.005,0.016,2.395e-4,0,-0.002,0.354,0.356,3.722e-5,905.201,0.001,336.677,0.273,6.4,32.17
9.03,0.096,2643.058,456.9,0.262,0.003,62.478,43.166,0,0.558,0.392,0.037,0.13,0.558,0.024,0.072,-1.537e-4,0,-0.002,0.354,0.356,3.547e-8,904.828,0.001,336.664,0.272,6.4,32.17
9.067,0.133,2643.058,456.9,0.262,0.003,62.462,43.166,0,0.558,0.392,0.036,0.129,0.558,0.033,0.1,1.921e-4,0,-0.003,0.353,0.356,6.942e-6,904.451,0.001,336.651,0.27,6.4,32.17
9.104,0.108,2643.058,456.9,0.262,0.003,62.471,43.166,0,0.557,0.392,0.036,0.129,0.557,0.027,0.081,6.504e-5,0,-0.003,0.353,0.356,1.091e-5,904.079,0.001,336.638,0.269,6.4,32.17
9.141,0.074,2643.058,456.9,0.262,0.003,62.484,43.166,0,0.557,0.392,0.036,0.129,0.557,0.018,0.055,-4.717e-4,0,-0.003,0.353,0.356,7.574e-6,903.711,0.001,336.625,0.267,6.4,32.17
9.178,0.041,2643.058,456.9,0.262,0.003,62.496,43.166,0,0.557,0.392,0.036,0.129,0.557,0.01,0.031,3.019e-4,0,-0.003,0.353,0.356,-1.543e-5,903.347,0.001,336.612,0.266,6.4,32.17
9.215,0.075,2643.058,456.9,0.262,0.003,62.481,43.166,0,0.557,0.392,0.035,0.129,0.557,0.019,0.057,-6.835e-5,0,-0.003,0.353,0.356,-5.644e-5,902.982,0.001,336.599,0.265,6.4,32.17
9.252,0.182,2643.058,456.9,0.262,0.003,62.438,43.166,0,0.556,0.392,0.035,0.129,0.556,0.045,0.137,-2.808e-4,0,-0.003,0.353,0.356,-1.589e-5,902.615,0.001,336.586,0.263,6.4,32.17
9.29,0.207,2643.058,456.9,0.262,0.003,62.427,43.166,0,0.556,0.392,0.035,0.129,0.556,0.052,0.155,-3.643e-4,0,-0.003,0.353,0.356,-4.302e-6,902.244,0.001,336.573,0.262,6.4,32.17
9.328,0.209,2643.058,456.9,0.262,0.003,62.426,43.166,0,0.556,0.392,0.035,0.129,0.556,0.052,0.156,-3.083e-4,0,-0.003,0.353,0.356,6.029e-7,901.883,0.001,336.561,0.26,6.4,32.17
9.365,0.181,2643.058,456.9,0.262,0.003,62.436,43.166,0,0.555,0.392,0.035,0.129,0.556,0.045,0.135,4.852e-4,0,-0.003,0.353,0.356,1.074e-5,901.526,0.001,336.548,0.259,6.4,32.17
9.402,0.133,2643.058,456.9,0.262,0.003,62.454,43.166,0,0.555,0.392,0.034,0.129,0.555,0.033,0.1,-9.852e-5,0,-0.003,0.353,0.356,1.674e-5,901.171,0.001,336.535,0.258,6.4,32.17
9.439,0.087,2643.058,456.9,0.262,0.003,62.47,43.166,0,0.555,0.392,0.034,0.129,0.555,0.022,0.065,1.876e-4,0,-0.003,0.353,0.356,3.196e-5,900.818,0.001,336.523,0.256,6.4,32.17
9.476,0.043,2643.058,456.9,0.262,0.003,62.487,43.166,0,0.555,0.392,0.034,0.128,0.555,0.011,0.032,-1.274e-4,0,-0.003,0.353,0.356,3.387e-5,900.462,0.001,336.51,0.255,6.4,32.17
9.514,0.017,2643.058,456.9,0.262,0.003,62.496,43.166,0,0.554,0.392,0.034,0.128,0.554,0.004,0.013,2.575e-4,0,-0.003,0.353,0.356,-2.685e-5,900.104,0.001,336.498,0.254,6.4,32.17
9.552,0.052,2643.058,456.9,0.262,0.003,62.481,43.166,0,0.554,0.392,0.033,0.128,0.554,0.013,0.039,4.482e-4,0,-0.003,0.353,0.356,-7.725e-5,899.748,0.001,336.485,0.252,6.4,32.17
9.59,0.143,2643.058,456.9,0.262,0.003,62.445,43.166,0,0.554,0.392,0.033,0.128,0.554,0.036,0.108,1.513e-4,0,-0.003,0.353,0.356,-4.627e-5,899.394,0.001,336.473,0.251,6.4,32.17
9.627,0.189,2643.058,456.9,0.262,0.003,62.426,43.166,0,0.554,0.392,0.033,0.128,0.554,0.047,0.142,-2.91e-4,0,-0.003,0.353,0.356,-1.197e-5,899.047,0.001,336.461,0.249,6.4,32.17
9.665,0.199,2643.058,456.9,0.262,0.003,62.421,43.166,0,0.553,0.392,0.033,0.128,0.553,0.05,0.15,9.331e-5,0,-0.003,0.353,0.356,1.257e-7,898.706,0.001,336.448,0.248,6.4,32.17
9.702,0.175,2643.058,456.9,0.262,0.003,62.429,43.166,0,0.553,0.392,0.033,0.128,0.553,0.044,0.131,-1.674e-4,0,-0.003,0.353,0.356,1.721e-5,898.382,0.001,336.436,0.247,6.4,32.17
9.739,0.079,2643.058,456.9,0.262,0.003,62.466,43.166,0,0.553,0.392,0.033,0.128,0.553,0.02,0.059,9.431e-5,0,-0.003,0.353,0.356,-2.723e-6,898.06,0.001,336.425,0.245,6.4,32.17
9.777,0.092,2643.058,456.9,0.262,0.003,62.46,43.166,0,0.553,0.392,0.032,0.128,0.553,0.023,0.069,3.947e-4,0,-0.003,0.353,0.356,-4.708e-6,897.728,0.001,336.412,0.244,6.4,32.17
9.815,0.116,2643.058,456.9,0.262,0.003,62.45,43.166,0,0.552,0.393,0.032,0.128,0.552,0.029,0.087,-3.397e-4,0,-0.003,0.353,0.356,-3.796e-6,897.405,0.001,336.4,0.243,6.4,32.17
9.852,0.22,2643.058,456.9,0.262,0.003,62.408,43.166,0,0.552,0.393,0.032,0.128,0.552,0.055,0.165,-3.885e-4,0,-0.003,0.353,0.356,3.078e-6,897.083,0.001,336.388,0.241,6.4,32.17
9.891,0.216,2643.058,456.9,0.262,0.003,62.409,43.166,0,0.552,0.393,0.032,0.127,0.552,0.054,0.161,-3.067e-4,0,-0.003,0.353,0.356,3.76e-5,896.756,0.001,336.376,0.24,6.4,32.17
9.929,0.13,2643.058,456.9,0.262,0.003,62.442,43.166,0,0.552,0.393,0.032,0.127,0.552,0.032,0.097,2.36e-5,0,-0.003,0.353,0.356,8.327e-5,896.433,0.001,336.364,0.239,6.4,32.17
9.967,0.064,2643.058,456.9,0.262,0.003,62.466,43.166,0,0.551,0.393,0.031,0.127,0.551,0.016,0.048,8.351e-5,0,-0.003,0.353,0.356,1.278e-4,896.115,0.001,336.352,0.237,6.4,32.17
10.005,0.094,2643.058,456.9,0.262,0.003,62.454,43.166,0,0.551,0.393,0.031,0.127,0.551,0.023,0.07,1.212e-4,0,-0.003,0.353,0.356,1.812e-5,895.796,0.001,336.341,0.236,6.4,32.17
10.044,0.135,2643.058,456.9,0.262,0.003,62.437,43.166,0,0.551,0.393,0.031,0.127,0.551,0.034,0.102,4.926e-4,0,-0.003,0.353,0.356,-3.74e-5,895.472,0.001,336.329,0.235,6.4,32.17
10.083,0.206,2643.058,456.9,0.262,0.003,62.408,43.166,0,0.551,0.393,0.031,0.127,0.551,0.051,0.155,4.11e-4,0,-0.003,0.352,0.356,-6.782e-5,895.152,0.001,336.317,0.233,6.4,32.17
10.122,0.264,2643.058,456.9,0.262,0.003,62.384,43.166,0,0.55,0.393,0.031,0.127,0.551,0.066,0.198,-1.711e-4,0,-0.003,0.352,0.356,-2.989e-5,894.837,0.001,336.305,0.232,6.4,32.17
10.16,0.292,2643.058,456.9,0.262,0.003,62.373,43.166,0,0.55,0.393,0.031,0.127,0.55,0.073,0.219,4.241e-4,0,-0.003,0.352,0.356,-1.492e-6,894.522,0.001,336.293,0.23,6.4,32.17
10.199,0.283,2643.058,456.9,0.262,0.003,62.375,43.166,0,0.55,0.393,0.03,0.127,0.55,0.071,0.212,-8.673e-5,0,-0.003,0.352,0.356,1.019e-5,894.207,0.001,336.282,0.229,6.4,32.17
10.238,0.283,2643.058,456.9,0.262,0.003,62.374,43.166,0,0.55,0.393,0.03,0.127,0.55,0.071,0.213,1.653e-4,0,-0.003,0.352,0.356,7.093e-5,893.893,0.001,336.27,0.228,6.4,32.17
10.278,0.181,2643.058,456.9,0.262,0.003,62.413,43.166,0,0.55,0.393,0.03,0.127,0.55,0.045,0.136,-1.628e-4,0,-0.003,0.352,0.356,1.167e-4,893.574,0.001,336.258,0.226,6.4,32.17
10.317,0.096,2643.058,456.9,0.262,0.003,62.446,43.166,0,0.549,0.393,0.03,0.127,0.549,0.024,0.072,-4.954e-4,0,-0.004,0.352,0.356,1.854e-7,893.264,0.001,336.247,0.225,6.4,32.17
10.356,0.109,2643.058,456.9,0.262,0.003,62.44,43.166,0,0.549,0.393,0.03,0.127,0.549,0.027,0.082,-4.884e-4,0,-0.004,0.352,0.356,-1.189e-4,892.958,0.001,336.236,0.224,6.4,32.17
10.395,0.143,2643.058,456.9,0.262,0.003,62.426,43.166,0,0.549,0.393,0.03,0.126,0.549,0.035,0.107,8.938e-6,0,-0.004,0.352,0.356,-1.312e-4,892.652,0.001,336.224,0.222,6.4,32.17
10.434,0.197,2643.058,456.9,0.262,0.003,62.404,43.166,0,0.549,0.393,0.029,0.126,0.549,0.049,0.147,-9.249e-5,0,-0.004,0.352,0.356,-7.901e-5,892.346,0.001,336.213,0.221,6.4,32.17
10.473,0.21,2643.058,456.9,0.262,0.003,62.398,43.166,0,0.548,0.393,0.029,0.126,0.548,0.052,0.158,-2.84e-4,0,-0.004,0.352,0.356,-2.776e-5,892.043,0.001,336.202,0.22,6.4,32.17
10.512,0.182,2643.058,456.9,0.262,0.003,62.408,43.166,0,0.548,0.393,0.029,0.126,0.548,0.045,0.137,4.88e-4,0,-0.004,0.352,0.356,-3.476e-6,891.741,0.001,336.191,0.218,6.4,32.17
10.552,0.131,2643.058,456.9,0.262,0.003,62.428,43.166,0,0.548,0.393,0.029,0.126,0.548,0.033,0.098,3.497e-4,0,-0.004,0.352,0.356,4.244e-7,891.441,0.001,336.179,0.217,6.4,32.17
10.591,0.069,2643.058,456.9,0.262,0.003,62.451,43.166,0,0.548,0.393,0.029,0.126,0.548,0.017,0.052,3.315e-4,0,-0.004,0.352,0.356,-2.675e-7,891.142,0.001,336.168,0.216,6.4,32.17
10.631,0.095,2643.058,456.9,0.262,0.003,62.44,43.166,0,0.548,0.393,0.029,0.126,0.548,0.024,0.071,4.762e-4,0,-0.004,0.352,0.356,-8.819e-7,890.842,0.001,336.157,0.214,6.4,32.17
10.67,0.161,2643.058,456.9,0.262,0.003,62.413,43.166,0,0.547,0.393,0.028,0.126,0.547,0.04,0.12,4.462e-4,0,-0.004,0.352,0.356,2.091e-7,890.545,0.001,336.146,0.213,6.4,32.17
10.71,0.22,2643.058,456.9,0.262,0.003,62.389,43.166,0,0.547,0.393,0.028,0.126,0.547,0.055,0.165,1.022e-4,0,-0.004,0.352,0.356,1.424e-5,890.248,0.001,336.135,0.212,6.4,32.17
10.75,0.176,2643.058,456.9,0.262,0.003,62.406,43.166,0,0.547,0.393,0.028,0.126,0.547,0.044,0.131,-2.233e-4,0,-0.004,0.352,0.356,5.121e-5,889.953,0.001,336.124,0.21,6.4,32.17
10.79,0.205,2643.058,456.9,0.262,0.003,62.394,43.166,0,0.547,0.393,0.028,0.126,0.547,0.051,0.153,2.141e-4,0,-0.004,0.352,0.356,1.067e-4,889.662,0.001,336.114,0.209,6.4,32.17
10.83,0.187,2643.058,456.9,0.262,0.003,62.4,43.166,0,0.546,0.393,0.028,0.126,0.547,0.047,0.14,4.012e-4,0,-0.004,0.352,0.356,1.6e-4,889.369,0.001,336.103,0.208,6.4,32.17
10.87,0.145,2643.058,456.9,0.262,0.003,62.416,43.166,0,0.546,0.393,0.028,0.126,0.546,0.036,0.109,-2.41e-4,0,-0.004,0.352,0.356,1.135e-4,889.076,0.001,336.092,0.206,6.4,32.17
10.91,0.134,2643.058,456.9,0.262,0.003,62.419,43.166,0,0.546,0.393,0.027,0.125,0.546,0.033,0.101,4.206e-4,0,-0.004,0.352,0.356,-1.71e-6,888.786,0.001,336.081,0.205,6.4,32.17
10.951,0.193,2643.058,456.9,0.262,0.003,62.395,43.166,0,0.546,0.393,0.027,0.125,0.546,0.048,0.145,-4.337e-4,0,-0.004,0.352,0.356,-1.113e-4,888.498,0.001,336.07,0.204,6.4,32.17
10.991,0.272,2643.058,456.9,0.262,0.003,62.363,43.166,0,0.546,0.393,0.027,0.125,0.546,0.068,0.204,3.886e-5,0,-0.004,0.352,0.356,-1.199e-4,888.213,0.001,336.06,0.202,6.4,32.17
11.03,0.321,2643.058,456.9,0.262,0.003,62.344,43.166,0,0.545,0.393,0.027,0.125,0.546,0.08,0.241,-2.88e-4,0,-0.004,0.352,0.356,-5.095e-5,887.932,0.001,336.049,0.201,6.4,32.17
11.071,0.343,2643.058,456.9,0.262,0.003,62.334,43.166,0,0.545,0.393,0.027,0.125,0.545,0.086,0.256,3.345e-4,0,-0.004,0.352,0.356,-7.571e-6,887.649,0.001,336.039,0.2,6.4,32.17
11.111,0.334,2643.058,456.9,0.262,0.003,62.337,43.166,0,0.545,0.393,0.027,0.125,0.545,0.083,0.249,-1.771e-4,0,-0.004,0.352,0.356,3.082e-6,887.366,0.001,336.029,0.198,6.4,32.17
11.152,0.31,2643.058,456.9,0.262,0.003,62.346,43.166,0,0.545,0.393,0.026,0.125,0.545,0.077,0.232,2.243e-4,0,-0.004,0.352,0.356,4.697e-5,887.085,0.001,336.018,0.197,6.4,32.17
11.193,0.241,2643.058,456.9,0.262,0.003,62.372,43.166,0,0.545,0.393,0.026,0.125,0.545,0.06,0.18,-1.764e-4,0,-0.004,0.352,0.356,9.86e-5,886.802,0.001,336.008,0.196,6.4,32.17
11.234,0.182,2643.058,456.9,0.262,0.003,62.395,43.166,0,0.544,0.393,0.026,0.125,0.545,0.045,0.136,1.171e-4,0,-0.004,0.352,0.356,1.72e-4,886.524,0.001,335.997,0.194,6.4,32.17
11.275,0.105,2643.058,456.9,0.262,0.003,62.424,43.166,0,0.544,0.393,0.026,0.125,0.544,0.026,0.078,-3.76e-4,0,-0.005,0.352,0.356,2.011e-4,886.245,0.001,335.987,0.193,6.4,32.17
11.316,0.049,2643.058,456.9,0.262,0.003,62.445,43.166,0,0.544,0.393,0.026,0.125,0.544,0.012,0.036,-2.394e-4,0,-0.005,0.352,0.356,-1.179e-4,885.968,0.001,335.977,0.191,6.4,32.17
11.357,0.168,2643.058,456.9,0.262,0.003,62.398,43.166,0,0.544,0.393,0.026,0.125,0.544,0.042,0.126,2.483e-4,0,-0.005,0.352,0.356,-2.643e-4,885.696,0.001,335.967,0.19,6.4,32.17
11.398,0.281,2643.058,456.9,0.262,0.003,62.353,43.166,0,0.544,0.393,0.026,0.125,0.544,0.07,0.21,-2.218e-4,0,-0.005,0.352,0.356,-1.649e-4,885.429,0.001,335.957,0.189,6.4,32.17
11.438,0.301,2643.058,456.9,0.262,0.003,62.344,43.166,0,0.544,0.393,0.026,0.125,0.544,0.075,0.225,-9.406e-5,0,-0.005,0.351,0.356,-6.954e-5,885.166,0.001,335.947,0.187,6.4,32.17
11.478,0.316,2643.058,456.9,0.262,0.003,62.338,43.166,0,0.543,0.393,0.025,0.125,0.544,0.079,0.236,3.98e-4,0,-0.005,0.351,0.356,-1.285e-5,884.903,0.001,335.937,0.186,6.4,32.17
11.518,0.299,2643.058,456.9,0.262,0.003,62.344,43.166,0,0.543,0.393,0.025,0.124,0.543,0.075,0.223,-4.966e-4,0,-0.005,0.351,0.357,1.564e-6,884.642,0.001,335.928,0.185,6.4,32.17
11.558,0.232,2643.058,456.9,0.262,0.003,62.369,43.166,0,0.543,0.394,0.025,0.124,0.543,0.058,0.173,-1.271e-4,0,-0.005,0.351,0.357,2.726e-5,884.385,0.001,335.918,0.183,6.4,32.17
11.598,0.126,2643.058,456.9,0.262,0.003,62.41,43.166,0,0.543,0.394,0.025,0.124,0.543,0.031,0.094,9.771e-5,0,-0.005,0.351,0.357,4.265e-5,884.128,0.001,335.909,0.182,6.4,32.17
11.639,0.061,2643.058,456.9,0.262,0.003,62.435,43.166,0,0.543,0.394,0.025,0.124,0.543,0.015,0.046,9.222e-5,0,-0.005,0.351,0.357,6.898e-6,883.872,0.001,335.899,0.181,6.4,32.17
11.679,0.093,2643.058,456.9,0.262,0.003,62.422,43.166,0,0.543,0.394,0.025,0.124,0.543,0.023,0.069,-2.09e-4,0,-0.005,0.351,0.357,-5.045e-5,883.619,0.001,335.89,0.179,6.4,32.17
11.719,0.202,2643.058,456.9,0.262,0.003,62.378,43.166,0,0.542,0.394,0.025,0.124,0.542,0.05,0.151,-1.151e-4,0,-0.005,0.351,0.357,-3.865e-5,883.368,0.001,335.88,0.178,6.4,32.17
11.76,0.32,2643.058,456.9,0.262,0.003,62.331,43.166,0,0.542,0.394,0.025,0.124,0.542,0.08,0.239,-4.329e-4,0,-0.005,0.351,0.357,-4.233e-6,883.117,0.001,335.871,0.177,6.4,32.17
11.801,0.391,2643.058,456.9,0.262,0.003,62.303,43.166,0,0.542,0.394,0.024,0.124,0.542,0.098,0.292,-4.864e-4,0,-0.006,0.351,0.357,1.307e-5,882.865,0.001,335.862,0.175,6.4,32.17
11.842,0.453,2643.058,456.9,0.262,0.003,62.279,43.166,0,0.542,0.394,0.024,0.124,0.542,0.113,0.339,-4.312e-4,0,-0.006,0.351,0.357,1.114e-4,882.613,0.001,335.853,0.174,6.4,32.17
11.884,0.463,2643.058,456.9,0.262,0.003,62.274,43.166,0,0.542,0.394,0.024,0.124,0.542,0.116,0.346,-1.393e-4,0,-0.006,0.351,0.357,3.093e-4,882.36,0.001,335.843,0.173,6.4,32.17
11.926,0.414,2643.058,456.9,0.262,0.003,62.293,43.166,0,0.542,0.394,0.024,0.124,0.542,0.103,0.309,3.17e-4,0,-0.006,0.351,0.357,5.263e-4,882.107,0.001,335.834,0.172,6.4,32.17
11.969,0.314,2643.058,456.9,0.262,0.003,62.331,43.166,0,0.541,0.394,0.024,0.124,0.542,0.078,0.234,-1.944e-4,0,-0.006,0.351,0.357,5.235e-4,881.855,0.001,335.824,0.17,6.4,32.17
12.011,0.24,2643.058,456.9,0.262,0.003,62.359,43.166,0,0.541,0.394,0.024,0.124,0.541,0.06,0.179,3.714e-4,0,-0.006,0.351,0.357,4.688e-5,881.605,0.001,335.815,0.169,6.4,32.17
12.053,0.308,2643.058,456.9,0.262,0.003,62.332,43.166,0,0.541,0.394,0.024,0.124,0.541,0.077,0.23,2.931e-4,0,-0.006,0.351,0.357,-2.017e-4,881.359,0.001,335.806,0.167,6.4,32.17
12.095,0.443,2643.058,456.9,0.262,0.003,62.279,43.166,0,0.541,0.394,0.024,0.124,0.541,0.111,0.332,-6.82e-5,0,-0.006,0.351,0.357,-3.871e-4,881.116,0.001,335.797,0.166,6.4,32.17
12.137,0.57,2643.058,456.9,0.262,0.003,62.229,43.166,0,0.541,0.394,0.023,0.124,0.541,0.143,0.426,-4.061e-4,0,-0.006,0.351,0.357,-3.431e-4,880.874,0.001,335.788,0.165,6.4,32.17
12.179,0.661,2643.058,456.9,0.262,0.003,62.194,43.166,0,0.541,0.394,0.023,0.123,0.541,0.166,0.495,-1.181e-4,0,-0.006,0.351,0.357,-1.761e-4,880.636,0.001,335.779,0.163,6.4,32.17
12.221,0.704,2643.058,456.9,0.262,0.003,62.177,43.166,0,0.54,0.394,0.023,0.123,0.541,0.177,0.526,2.553e-4,0,-0.006,0.351,0.357,-2.923e-5,880.4,0.001,335.771,0.162,6.4,32.17
12.263,0.717,2643.058,456.9,0.262,0.003,62.171,43.166,0,0.54,0.394,0.023,0.123,0.541,0.181,0.536,-2.265e-4,0,-0.006,0.351,0.357,1.472e-5,880.162,0.001,335.762,0.161,6.4,32.17
12.306,0.691,2643.058,456.9,0.262,0.003,62.18,43.166,0,0.54,0.394,0.023,0.123,0.541,0.174,0.517,2.449e-4,0,-0.006,0.351,0.357,1.649e-4,879.921,0.001,335.753,0.16,6.4,32.17
12.35,0.559,2643.058,456.9,0.262,0.003,62.23,43.166,0,0.54,0.394,0.023,0.123,0.54,0.14,0.418,2.53e-4,0,-0.007,0.351,0.357,3.432e-4,879.68,0.001,335.744,0.158,6.4,32.17
12.393,0.407,2643.058,456.9,0.262,0.003,62.289,43.166,0,0.54,0.394,0.023,0.123,0.54,0.102,0.304,-2.158e-4,0,-0.007,0.351,0.358,4.126e-4,879.446,0.001,335.735,0.157,6.4,32.17
12.436,0.261,2643.058,456.9,0.262,0.003,62.345,43.166,0,0.54,0.394,0.023,0.123,0.54,0.065,0.195,4.283e-4,0,-0.007,0.351,0.358,1.633e-4,879.215,0.001,335.727,0.156,6.4,32.17
12.478,0.201,2643.058,456.9,0.262,0.003,62.368,43.166,0,0.539,0.394,0.023,0.123,0.54,0.05,0.151,3.747e-4,0,-0.007,0.351,0.358,-1.352e-4,878.988,0.001,335.718,0.154,6.4,32.17
