# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
0.509,2.329,2931.068,744.872,0.295,0.003,61.558,46.609,203.795,0.535,0.394,0.019,0.121,0.543,0.608,1.411,3.584e-4,0,0.261,0.701,0.439,0.009,1012.285,0.001,340.356,0.096,6.4,32.17
0.512,2.273,2930.759,744.563,0.295,0.003,61.578,46.606,203.516,0.535,0.394,0.019,0.121,0.542,0.593,1.378,-4.815e-5,0,0.259,0.701,0.442,0.009,1012.275,0.001,340.356,0.097,6.4,32.17
0.514,2.218,2930.451,744.255,0.295,0.003,61.598,46.602,203.237,0.535,0.394,0.019,0.121,0.542,0.577,1.344,6.976e-5,0,0.256,0.701,0.444,0.009,1012.265,0.001,340.356,0.097,6.4,32.17
0.517,2.162,2930.142,743.946,0.295,0.003,61.618,46.599,202.958,0.535,0.394,0.019,0.121,0.542,0.562,1.311,-4.224e-4,0,0.254,0.701,0.447,0.009,1012.255,0.001,340.355,0.098,6.4,32.17
0.52,2.108,2929.834,743.638,0.295,0.003,61.638,46.596,202.679,0.535,0.394,0.019,0.121,0.541,0.547,1.277,7.145e-5,0,0.251,0.701,0.449,0.009,1012.244,0.001,340.355,0.098,6.4,32.17
0.523,2.035,2929.422,743.226,0.295,0.003,61.664,46.591,202.307,0.535,0.394,0.019,0.121,0.541,0.528,1.234,4.555e-5,0,0.248,0.701,0.453,0.009,1012.231,0.001,340.355,0.099,6.4,32.17
0.526,1.981,2929.141,742.945,0.295,0.003,61.684,46.588,202.148,0.535,0.394,0.019,0.121,0.541,0.513,1.201,-3.599e-4,0,0.246,0.701,0.455,0.009,1012.22,0.001,340.354,0.099,6.4,32.17
0.528,1.928,2928.859,742.663,0.295,0.003,61.704,46.585,201.989,0.535,0.394,0.019,0.121,0.54,0.499,1.169,-4.478e-4,0,0.243,0.701,0.457,0.009,1012.21,0.001,340.354,0.1,6.4,32.17
0.531,1.875,2928.577,742.381,0.295,0.003,61.723,46.582,201.83,0.535,0.394,0.019,0.121,0.54,0.484,1.137,-5.774e-5,0,0.241,0.701,0.46,0.009,1012.2,0.001,340.354,0.1,6.4,32.17
0.534,1.822,2928.295,742.099,0.295,0.003,61.743,46.579,201.671,0.535,0.394,0.019,0.121,0.54,0.47,1.105,4.164e-4,0,0.238,0.701,0.462,0.009,1012.189,0.001,340.353,0.101,6.4,32.17
0.536,1.77,2928.013,741.816,0.295,0.003,61.762,46.576,201.512,0.535,0.394,0.019,0.121,0.54,0.456,1.073,4.188e-4,0,0.236,0.701,0.464,0.008,1012.178,0.001,340.353,0.101,6.4,32.17
0.539,1.718,2927.73,741.534,0.295,0.003,61.781,46.573,201.353,0.535,0.394,0.019,0.121,0.539,0.442,1.042,-3.86e-4,0,0.234,0.701,0.467,0.008,1012.168,0.001,340.353,0.101,6.4,32.17
0.541,1.667,2927.447,741.251,0.295,0.003,61.8,46.57,201.193,0.535,0.394,0.019,0.121,0.539,0.429,1.012,9.392e-5,0,0.232,0.701,0.469,0.008,1012.157,0.001,340.352,0.102,6.4,32.17
0.544,1.616,2927.164,740.968,0.295,0.003,61.819,46.567,201.033,0.535,0.394,0.019,0.121,0.539,0.415,0.981,4.878e-4,0,0.229,0.701,0.471,0.008,1012.146,0.001,340.352,0.102,6.4,32.17
0.547,1.566,2926.881,740.685,0.295,0.003,61.838,46.564,200.874,0.535,0.394,0.019,0.121,0.539,0.402,0.951,3.114e-4,0,0.227,0.701,0.474,0.008,1012.136,0.001,340.351,0.103,6.4,32.17
0.549,1.516,2926.597,740.401,0.295,0.003,61.857,46.561,200.714,0.535,0.394,0.019,0.121,0.539,0.389,0.921,1.335e-4,0,0.225,0.701,0.476,0.008,1012.125,0.001,340.351,0.103,6.4,32.17
0.552,1.484,2926.313,740.117,0.295,0.003,61.869,46.558,200.554,0.535,0.394,0.019,0.121,0.538,0.38,0.902,3.953e-4,0,0.223,0.701,0.478,0.007,1012.114,0.001,340.351,0.104,6.4,32.17
0.555,1.457,2926.029,739.833,0.295,0.003,61.879,46.555,200.393,0.535,0.394,0.019,0.121,0.538,0.373,0.885,-3.866e-5,0,0.22,0.701,0.48,0.007,1012.103,0.001,340.35,0.104,6.4,32.17
0.557,1.43,2925.744,739.548,0.295,0.003,61.89,46.552,200.233,0.535,0.394,0.019,0.121,0.538,0.366,0.869,-2.627e-4,0,0.218,0.701,0.482,0.007,1012.092,0.001,340.35,0.105,6.4,32.17
0.56,1.404,2925.46,739.263,0.295,0.003,61.9,46.548,200.072,0.535,0.394,0.019,0.121,0.538,0.359,0.854,-6.642e-5,0,0.216,0.701,0.485,0.007,1012.081,0.001,340.35,0.105,6.4,32.17
0.563,1.378,2925.174,738.978,0.295,0.003,61.91,46.545,199.911,0.535,0.394,0.019,0.121,0.538,0.352,0.839,-1.905e-4,0,0.214,0.701,0.487,0.007,1012.07,0.001,340.349,0.106,6.4,32.17
0.565,1.353,2924.889,738.693,0.295,0.003,61.92,46.542,199.75,0.535,0.394,0.019,0.121,0.538,0.345,0.824,-2.222e-5,0,0.212,0.701,0.489,0.006,1012.058,0.001,340.349,0.106,6.4,32.17
0.568,1.328,2924.603,738.407,0.295,0.003,61.929,46.539,199.589,0.535,0.394,0.019,0.121,0.538,0.339,0.809,-3.969e-4,0,0.21,0.701,0.491,0.006,1012.047,0.001,340.349,0.106,6.4,32.17
0.571,1.303,2924.317,738.121,0.295,0.003,61.939,46.536,199.428,0.535,0.394,0.019,0.121,0.538,0.332,0.794,7.578e-5,0,0.208,0.701,0.493,0.006,1012.036,0.001,340.348,0.107,6.4,32.17
0.573,1.279,2924.03,737.834,0.295,0.003,61.948,46.533,199.266,0.535,0.394,0.019,0.121,0.538,0.326,0.78,-7.228e-6,0,0.206,0.701,0.495,0.005,1012.024,0.001,340.348,0.107,6.4,32.17
0.576,1.256,2923.743,737.547,0.295,0.003,61.957,46.53,199.104,0.535,0.394,0.019,0.122,0.538,0.32,0.766,-4.715e-4,0,0.204,0.701,0.497,0.005,1012.013,0.001,340.347,0.108,6.4,32.17
0.579,1.233,2923.456,737.26,0.295,0.003,61.966,46.527,198.942,0.535,0.394,0.019,0.122,0.538,0.314,0.753,-4.733e-4,0,0.202,0.701,0.499,0.005,1012.001,0.001,340.347,0.108,6.4,32.17
0.581,1.211,2923.168,736.972,0.295,0.003,61.975,46.524,198.78,0.535,0.394,0.02,0.122,0.538,0.308,0.739,-1.035e-4,0,0.2,0.701,0.501,0.005,1011.99,0.001,340.347,0.109,6.4,32.17
0.584,1.19,2922.88,736.684,0.295,0.003,61.983,46.521,198.618,0.535,0.394,0.02,0.122,0.538,0.303,0.727,1.429e-4,0,0.198,0.701,0.503,0.004,1011.978,0.001,340.346,0.109,6.4,32.17
0.587,1.169,2922.591,736.395,0.294,0.003,61.991,46.517,198.455,0.535,0.394,0.02,0.122,0.538,0.297,0.715,1.163e-4,0,0.196,0.701,0.505,0.004,1011.966,0.001,340.346,0.11,6.4,32.17
0.589,1.149,2922.302,736.106,0.294,0.003,61.999,46.514,198.292,0.536,0.394,0.02,0.122,0.538,0.292,0.703,3.106e-4,0,0.194,0.701,0.507,0.004,1011.955,0.001,340.345,0.11,6.4,32.17
0.592,1.13,2922.013,735.817,0.294,0.003,62.007,46.511,198.128,0.536,0.394,0.02,0.122,0.538,0.287,0.692,2.929e-4,0,0.192,0.701,0.509,0.003,1011.943,0.001,340.345,0.111,6.4,32.17
0.595,1.112,2921.723,735.526,0.294,0.003,62.014,46.508,197.965,0.536,0.394,0.02,0.122,0.538,0.282,0.681,9.79e-5,0,0.19,0.701,0.511,0.003,1011.931,0.001,340.345,0.111,6.4,32.17
0.597,1.094,2921.432,735.236,0.294,0.003,62.021,46.505,197.801,0.536,0.394,0.02,0.122,0.538,0.278,0.671,-3.33e-4,0,0.188,0.701,0.513,0.003,1011.919,0.001,340.344,0.111,6.4,32.17
0.6,1.077,2921.141,734.945,0.294,0.003,62.028,46.502,197.637,0.536,0.394,0.02,0.122,0.538,0.273,0.661,-3.346e-4,0,0.186,0.701,0.515,0.002,1011.907,0.001,340.344,0.112,6.4,32.17
0.603,1.048,2920.85,734.653,0.294,0.003,62.039,46.498,197.472,0.536,0.394,0.02,0.122,0.537,0.266,0.643,2.593e-4,0,0.184,0.701,0.516,0.002,1011.895,0.001,340.343,0.112,6.4,32.17
0.606,1.021,2920.557,734.361,0.294,0.003,62.05,46.495,197.308,0.536,0.394,0.02,0.122,0.537,0.259,0.627,-3.153e-4,0,0.183,0.701,0.518,0.002,1011.882,0.001,340.343,0.113,6.4,32.17
0.608,0.995,2920.265,734.069,0.294,0.003,62.06,46.492,197.143,0.536,0.394,0.02,0.122,0.537,0.252,0.612,-3.102e-4,0,0.181,0.701,0.52,0.001,1011.87,0.001,340.343,0.113,6.4,32.17
0.611,0.972,2919.972,733.775,0.294,0.003,62.069,46.489,196.977,0.536,0.394,0.02,0.122,0.537,0.246,0.598,1.839e-4,0,0.179,0.701,0.522,9.36e-4,1011.858,0.001,340.342,0.114,6.4,32.17
0.614,0.95,2919.678,733.482,0.294,0.003,62.077,46.486,196.812,0.536,0.394,0.02,0.122,0.537,0.24,0.586,-3.268e-4,0,0.177,0.701,0.524,6.468e-4,1011.845,0.001,340.342,0.114,6.4,32.17
0.617,0.931,2919.383,733.187,0.294,0.003,62.084,46.483,196.646,0.536,0.394,0.02,0.122,0.537,0.235,0.573,3.177e-4,0,0.175,0.701,0.526,4.014e-4,1011.833,0.001,340.341,0.115,6.4,32.17
0.619,0.914,2919.088,732.892,0.294,0.003,62.09,46.479,196.479,0.536,0.394,0.02,0.122,0.537,0.231,0.563,-3.106e-4,0,0.174,0.701,0.527,2.082e-4,1011.82,0.001,340.341,0.115,6.4,32.17
0.622,0.9,2918.793,732.596,0.294,0.003,62.096,46.476,196.313,0.536,0.394,0.02,0.122,0.537,0.227,0.555,-4.356e-4,0,0.172,0.701,0.529,7.488e-5,1011.808,0.001,340.34,0.116,6.4,32.17
0.625,0.887,2918.496,732.3,0.294,0.003,62.1,46.473,196.145,0.536,0.394,0.02,0.122,0.537,0.224,0.547,3.312e-4,0,0.17,0.701,0.531,7.539e-6,1011.795,0.001,340.34,0.116,6.4,32.17
0.628,0.878,2918.199,732.003,0.294,0.003,62.103,46.47,195.978,0.536,0.394,0.02,0.122,0.537,0.222,0.542,-1.525e-4,0,0.168,0.701,0.533,-1.051e-5,1011.782,0.001,340.34,0.116,6.4,32.17
0.63,0.871,2917.902,731.706,0.294,0.003,62.106,46.466,195.81,0.536,0.394,0.02,0.122,0.537,0.22,0.537,-1.737e-4,0,0.167,0.701,0.534,-8.568e-5,1011.769,0.001,340.339,0.117,6.4,32.17
0.633,0.866,2917.604,731.408,0.294,0.003,62.107,46.463,195.642,0.536,0.394,0.02,0.122,0.537,0.219,0.535,8.44e-5,0,0.165,0.701,0.536,-2.322e-4,1011.756,0.001,340.339,0.117,6.4,32.17
0.636,0.865,2917.305,731.109,0.294,0.003,62.107,46.46,195.474,0.536,0.394,0.02,0.122,0.537,0.218,0.535,2.357e-4,0,0.163,0.701,0.538,-4.462e-4,1011.743,0.001,340.338,0.118,6.4,32.17
0.639,0.865,2917.005,730.809,0.294,0.003,62.106,46.457,195.305,0.536,0.394,0.02,0.122,0.537,0.219,0.535,-3.405e-4,0,0.162,0.701,0.539,-7.215e-4,1011.73,0.001,340.338,0.118,6.4,32.17
0.642,0.869,2916.705,730.509,0.294,0.003,62.104,46.453,195.135,0.536,0.394,0.02,0.122,0.537,0.219,0.537,-1.718e-4,0,0.16,0.701,0.541,-0.001,1011.717,0.001,340.337,0.119,6.4,32.17
0.644,0.874,2916.404,730.208,0.294,0.003,62.101,46.45,194.966,0.536,0.394,0.02,0.122,0.538,0.221,0.541,3.243e-4,0,0.158,0.701,0.543,-0.001,1011.703,0.001,340.337,0.119,6.4,32.17
0.647,0.882,2916.102,729.906,0.294,0.003,62.098,46.447,194.795,0.536,0.394,0.02,0.122,0.538,0.223,0.547,1.302e-4,0,0.157,0.701,0.544,-0.002,1011.69,0.001,340.337,0.12,6.4,32.17
0.65,0.893,2915.8,729.604,0.294,0.003,62.093,46.444,194.625,0.536,0.394,0.02,0.122,0.538,0.226,0.554,2.239e-5,0,0.155,0.701,0.546,-0.002,1011.677,0.001,340.336,0.12,6.4,32.17
0.653,0.907,2915.497,729.301,0.294,0.003,62.087,46.44,194.454,0.536,0.394,0.02,0.122,0.538,0.229,0.563,1.514e-4,0,0.154,0.701,0.547,-0.003,1011.663,0.001,340.336,0.121,6.4,32.17
0.656,0.922,2915.193,728.997,0.294,0.003,62.081,46.437,194.283,0.536,0.394,0.02,0.122,0.538,0.233,0.573,1.409e-4,0,0.152,0.701,0.549,-0.003,1011.649,0.001,340.335,0.121,6.4,32.17
0.658,0.938,2914.888,728.692,0.294,0.003,62.074,46.434,194.111,0.536,0.394,0.02,0.122,0.538,0.237,0.583,2.863e-4,0,0.151,0.701,0.551,-0.003,1011.636,0.001,340.335,0.122,6.4,32.17
0.661,0.956,2914.583,728.387,0.294,0.003,62.068,46.43,193.939,0.537,0.394,0.02,0.122,0.538,0.242,0.594,-3.13e-4,0,0.149,0.701,0.552,-0.004,1011.622,0.001,340.334,0.122,6.4,32.17
0.664,0.974,2914.277,728.081,0.294,0.003,62.06,46.427,193.766,0.537,0.394,0.02,0.122,0.538,0.247,0.606,3.916e-4,0,0.148,0.701,0.554,-0.004,1011.608,0.001,340.334,0.123,6.4,32.17
0.667,0.993,2913.97,727.774,0.294,0.003,62.053,46.424,193.593,0.537,0.394,0.02,0.122,0.538,0.252,0.619,-1.089e-4,0,0.146,0.701,0.555,-0.004,1011.594,0.001,340.333,0.123,6.4,32.17
0.67,1.013,2913.663,727.466,0.294,0.003,62.045,46.42,193.42,0.537,0.394,0.02,0.122,0.538,0.257,0.631,-4.607e-4,0,0.145,0.701,0.557,-0.004,1011.58,0.001,340.333,0.123,6.4,32.17
0.673,1.034,2913.354,727.158,0.294,0.003,62.037,46.417,193.246,0.537,0.394,0.02,0.122,0.538,0.262,0.644,-2.652e-4,0,0.143,0.701,0.558,-0.005,1011.566,0.001,340.332,0.124,6.4,32.17
0.676,1.055,2913.045,726.849,0.293,0.003,62.029,46.414,193.071,0.537,0.394,0.02,0.122,0.538,0.268,0.658,-5.476e-5,0,0.142,0.701,0.56,-0.005,1011.551,0.001,340.332,0.124,6.4,32.17
0.679,1.077,2912.735,726.539,0.293,0.003,62.021,46.41,192.896,0.537,0.394,0.02,0.122,0.539,0.273,0.671,-9.436e-5,0,0.14,0.701,0.561,-0.005,1011.537,0.001,340.331,0.125,6.4,32.17
0.681,1.1,2912.424,726.228,0.293,0.003,62.012,46.407,192.721,0.537,0.394,0.021,0.122,0.539,0.279,0.685,-4.257e-4,0,0.139,0.701,0.562,-0.005,1011.523,0.001,340.331,0.125,6.4,32.17
0.684,1.122,2912.113,725.916,0.293,0.003,62.003,46.403,192.545,0.537,0.394,0.021,0.122,0.539,0.285,0.7,-3.233e-4,0,0.137,0.701,0.564,-0.005,1011.508,0.001,340.33,0.126,6.4,32.17
0.687,1.146,2911.8,725.604,0.293,0.003,61.995,46.4,192.369,0.537,0.394,0.021,0.122,0.539,0.291,0.715,-7.966e-5,0,0.136,0.701,0.565,-0.005,1011.493,0.001,340.33,0.126,6.4,32.17
0.69,1.169,2911.487,725.291,0.293,0.003,61.986,46.397,192.192,0.537,0.394,0.021,0.122,0.539,0.297,0.73,2.126e-4,0,0.135,0.701,0.567,-0.005,1011.479,0.001,340.329,0.127,6.4,32.17
0.693,1.193,2911.173,724.976,0.293,0.003,61.977,46.393,192.015,0.537,0.394,0.021,0.122,0.539,0.304,0.745,4.627e-4,0,0.133,0.701,0.568,-0.005,1011.464,0.001,340.329,0.127,6.4,32.17
0.696,1.217,2910.858,724.661,0.293,0.003,61.968,46.39,191.838,0.537,0.394,0.021,0.122,0.539,0.31,0.76,-1.988e-4,0,0.132,0.701,0.569,-0.006,1011.449,0.001,340.328,0.128,6.4,32.17
0.699,1.241,2910.542,724.345,0.293,0.003,61.96,46.386,191.66,0.537,0.394,0.021,0.122,0.539,0.316,0.775,2.98e-4,0,0.13,0.701,0.571,-0.006,1011.434,0.001,340.328,0.128,6.4,32.17
0.702,1.265,2910.225,724.029,0.293,0.003,61.951,46.383,191.481,0.537,0.394,0.021,0.122,0.54,0.323,0.79,-4.89e-4,0,0.129,0.701,0.572,-0.006,1011.419,0.001,340.327,0.129,6.4,32.17
0.705,1.29,2909.907,723.711,0.293,0.003,61.941,46.379,191.302,0.537,0.394,0.021,0.122,0.54,0.329,0.805,4.481e-4,0,0.128,0.701,0.574,-0.006,1011.404,0.001,340.327,0.129,6.4,32.17
0.708,1.315,2909.589,723.392,0.293,0.003,61.932,46.376,191.122,0.537,0.394,0.021,0.122,0.54,0.336,0.821,-2.261e-4,0,0.126,0.701,0.575,-0.006,1011.388,0.001,340.326,0.13,6.4,32.17
0.711,1.34,2909.269,723.073,0.293,0.003,61.923,46.372,190.942,0.537,0.394,0.021,0.122,0.54,0.342,0.837,3.434e-4,0,0.125,0.701,0.576,-0.006,1011.373,0.001,340.326,0.13,6.4,32.17
0.714,1.365,2908.949,722.753,0.293,0.003,61.914,46.369,190.761,0.537,0.394,0.021,0.122,0.54,0.349,0.853,3.946e-4,0,0.124,0.701,0.577,-0.005,1011.357,0.001,340.325,0.131,6.4,32.17
0.717,1.389,2908.627,722.431,0.293,0.003,61.906,46.365,190.58,0.537,0.394,0.021,0.122,0.54,0.355,0.868,-1.764e-5,0,0.123,0.701,0.579,-0.005,1011.342,0.001,340.325,0.131,6.4,32.17
0.72,1.414,2908.305,722.109,0.293,0.003,61.897,46.362,190.398,0.537,0.394,0.021,0.122,0.54,0.362,0.884,4.851e-4,0,0.121,0.701,0.58,-0.005,1011.326,0.001,340.324,0.132,6.4,32.17
0.723,1.438,2907.982,721.786,0.293,0.003,61.888,46.358,190.216,0.537,0.394,0.021,0.122,0.541,0.368,0.899,2.667e-4,0,0.12,0.701,0.581,-0.005,1011.31,0.001,340.324,0.132,6.4,32.17
0.726,1.463,2907.658,721.462,0.293,0.003,61.879,46.355,190.033,0.537,0.394,0.021,0.122,0.541,0.375,0.914,-1.747e-4,0,0.119,0.701,0.583,-0.005,1011.294,0.001,340.323,0.133,6.4,32.17
0.729,1.487,2907.333,721.136,0.293,0.003,61.871,46.351,189.85,0.537,0.394,0.021,0.122,0.541,0.381,0.929,1.195e-5,0,0.118,0.701,0.584,-0.005,1011.278,0.001,340.323,0.133,6.4,32.17
0.732,1.51,2907.007,720.81,0.293,0.003,61.862,46.348,189.666,0.537,0.394,0.021,0.122,0.541,0.387,0.944,1.493e-4,0,0.116,0.701,0.585,-0.005,1011.262,0.001,340.322,0.134,6.4,32.17
0.735,1.534,2906.68,720.483,0.293,0.003,61.854,46.344,189.482,0.538,0.394,0.021,0.122,0.541,0.393,0.958,1.345e-4,0,0.115,0.701,0.586,-0.005,1011.246,0.001,340.322,0.134,6.4,32.17
0.738,1.557,2906.351,720.155,0.293,0.003,61.846,46.34,189.297,0.538,0.394,0.021,0.122,0.541,0.4,0.973,-1.428e-4,0,0.114,0.701,0.587,-0.005,1011.229,0.001,340.321,0.135,6.4,32.17
0.741,1.58,2906.022,719.826,0.293,0.003,61.838,46.337,189.111,0.538,0.394,0.021,0.122,0.542,0.406,0.987,-4.861e-4,0,0.113,0.701,0.589,-0.005,1011.213,0.001,340.32,0.135,6.4,32.17
0.744,1.602,2905.692,719.496,0.293,0.003,61.83,46.333,188.925,0.538,0.394,0.021,0.122,0.542,0.412,1.001,-3.468e-4,0,0.112,0.701,0.59,-0.004,1011.196,0.001,340.32,0.136,6.4,32.17
0.747,1.624,2905.361,719.165,0.293,0.003,61.822,46.329,188.738,0.538,0.394,0.021,0.122,0.542,0.417,1.014,3.097e-5,0,0.111,0.701,0.591,-0.004,1011.18,0.001,340.319,0.136,6.4,32.17
0.75,1.645,2905.029,718.833,0.293,0.003,61.815,46.326,188.551,0.538,0.394,0.021,0.122,0.542,0.423,1.028,-3.905e-4,0,0.109,0.701,0.592,-0.004,1011.163,0.001,340.319,0.137,6.4,32.17
0.753,1.664,2904.696,718.5,0.293,0.003,61.808,46.322,188.363,0.538,0.394,0.021,0.122,0.542,0.428,1.04,2.82e-4,0,0.108,0.702,0.593,-0.004,1011.146,0.001,340.318,0.137,6.4,32.17
0.757,1.682,2904.362,718.166,0.293,0.003,61.802,46.319,188.175,0.538,0.394,0.021,0.122,0.542,0.433,1.051,1.549e-4,0,0.107,0.702,0.594,-0.004,1011.129,0.001,340.318,0.138,6.4,32.17
0.76,1.7,2904.027,717.831,0.293,0.003,61.796,46.315,187.986,0.538,0.394,0.021,0.122,0.542,0.438,1.063,4.686e-4,0,0.106,0.702,0.595,-0.004,1011.112,0.001,340.317,0.138,6.4,32.17
0.763,1.717,2903.691,717.495,0.292,0.003,61.79,46.311,187.796,0.538,0.394,0.021,0.122,0.543,0.442,1.073,4.909e-4,0,0.105,0.702,0.597,-0.004,1011.095,0.001,340.317,0.139,6.4,32.17
0.766,1.734,2903.354,717.158,0.292,0.003,61.784,46.307,187.606,0.538,0.394,0.021,0.123,0.543,0.447,1.083,-3.695e-5,0,0.104,0.702,0.598,-0.003,1011.077,0.001,340.316,0.139,6.4,32.17
0.769,1.75,2903.016,716.819,0.292,0.003,61.779,46.304,187.415,0.538,0.394,0.021,0.123,0.543,0.451,1.094,-6.8e-5,0,0.103,0.702,0.599,-0.003,1011.06,0.001,340.315,0.14,6.4,32.17
0.772,1.765,2902.676,716.48,0.292,0.003,61.774,46.3,187.224,0.538,0.394,0.021,0.123,0.543,0.455,1.104,4.98e-5,0,0.102,0.702,0.6,-0.003,1011.042,0.001,340.315,0.14,6.4,32.17
0.775,1.78,2902.336,716.14,0.292,0.003,61.769,46.296,187.032,0.538,0.394,0.021,0.123,0.543,0.459,1.113,-3.272e-4,0,0.101,0.702,0.601,-0.003,1011.024,0.001,340.314,0.141,6.4,32.17
0.779,1.794,2901.995,715.799,0.292,0.003,61.764,46.293,186.84,0.538,0.394,0.022,0.123,0.543,0.463,1.122,3.427e-4,0,0.1,0.702,0.602,-0.003,1011.007,0.001,340.314,0.141,6.4,32.17
0.782,1.808,2901.652,715.456,0.292,0.003,61.759,46.289,186.647,0.538,0.394,0.022,0.123,0.543,0.467,1.13,4.806e-4,0,0.099,0.702,0.603,-0.003,1010.989,0.001,340.313,0.142,6.4,32.17
0.785,1.821,2901.309,715.113,0.292,0.003,61.755,46.285,186.453,0.538,0.394,0.022,0.123,0.543,0.47,1.139,3.777e-4,0,0.098,0.702,0.604,-0.002,1010.97,0.001,340.312,0.142,6.4,32.17
0.788,1.833,2900.964,714.768,0.292,0.003,61.751,46.281,186.259,0.538,0.394,0.022,0.123,0.544,0.474,1.146,-1.868e-4,0,0.097,0.702,0.605,-0.002,1010.952,0.001,340.312,0.143,6.4,32.17
0.791,1.845,2900.619,714.423,0.292,0.003,61.747,46.277,186.064,0.538,0.394,0.022,0.123,0.544,0.477,1.155,-1.182e-4,0,0.096,0.702,0.606,-0.002,1010.934,0.001,340.311,0.143,6.4,32.17
0.795,1.855,2900.272,714.076,0.292,0.003,61.744,46.274,185.868,0.538,0.394,0.022,0.123,0.544,0.48,1.161,-1.364e-4,0,0.095,0.702,0.607,-0.002,1010.916,0.001,340.31,0.144,6.4,32.17
0.798,1.866,2899.924,713.728,0.292,0.003,61.74,46.27,185.672,0.538,0.394,0.022,0.123,0.544,0.482,1.167,2.174e-4,0,0.094,0.702,0.608,-0.002,1010.897,0.001,340.31,0.144,6.4,32.17
0.801,1.876,2899.575,713.379,0.292,0.003,61.737,46.266,185.475,0.539,0.394,0.022,0.123,0.544,0.485,1.174,2.98e-5,0,0.093,0.702,0.609,-0.002,1010.878,0.001,340.309,0.145,6.4,32.17
0.804,1.886,2899.225,713.029,0.292,0.003,61.734,46.262,185.278,0.539,0.394,0.022,0.123,0.544,0.488,1.181,-4.974e-4,0,0.092,0.702,0.61,-0.002,1010.859,0.001,340.309,0.145,6.4,32.17
0.808,1.896,2898.874,712.678,0.292,0.003,61.731,46.258,185.08,0.539,0.394,0.022,0.123,0.544,0.49,1.187,3.1e-4,0,0.091,0.702,0.611,-0.001,1010.84,0.001,340.308,0.146,6.4,32.17
0.811,1.905,2898.522,712.326,0.292,0.003,61.728,46.254,184.881,0.539,0.394,0.022,0.123,0.544,0.493,1.193,-9.275e-5,0,0.09,0.702,0.612,-0.001,1010.821,0.001,340.307,0.146,6.4,32.17
0.814,1.912,2898.168,711.972,0.292,0.003,61.726,46.25,184.682,0.539,0.394,0.022,0.123,0.544,0.495,1.198,1.244e-4,0,0.089,0.702,0.613,-0.001,1010.802,0.001,340.307,0.147,6.4,32.17
0.818,1.919,2897.814,711.617,0.292,0.003,61.724,46.246,184.482,0.539,0.394,0.022,0.123,0.544,0.497,1.203,-3.753e-4,0,0.088,0.702,0.614,-0.001,1010.783,0.001,340.306,0.147,6.4,32.17
0.821,1.925,2897.458,711.262,0.292,0.003,61.722,46.243,184.281,0.539,0.394,0.022,0.123,0.545,0.498,1.206,6.247e-5,0,0.087,0.702,0.615,-9.353e-4,1010.763,0.001,340.305,0.148,6.4,32.17
0.824,1.93,2897.101,710.905,0.292,0.003,61.721,46.239,184.08,0.539,0.394,0.022,0.123,0.545,0.5,1.21,1.968e-5,0,0.086,0.702,0.616,-8.251e-4,1010.744,0.001,340.305,0.148,6.4,32.17
0.828,1.935,2896.743,710.547,0.292,0.003,61.72,46.235,183.878,0.539,0.394,0.022,0.123,0.545,0.501,1.213,5.584e-5,0,0.085,0.702,0.616,-7.208e-4,1010.724,0.001,340.304,0.149,6.4,32.17
0.831,1.938,2896.384,710.187,0.292,0.003,61.719,46.231,183.675,0.539,0.394,0.022,0.123,0.545,0.502,1.215,4.513e-4,0,0.085,0.702,0.617,-6.226e-4,1010.704,0.001,340.303,0.149,6.4,32.17
0.834,1.94,2896.023,709.827,0.292,0.003,61.719,46.227,183.472,0.539,0.394,0.022,0.123,0.545,0.502,1.217,4.77e-4,0,0.084,0.702,0.618,-5.308e-4,1010.684,0.001,340.303,0.15,6.4,32.17
0.837,1.941,2895.738,709.541,0.292,0.003,61.719,46.224,183.311,0.539,0.394,0.022,0.123,0.545,0.503,1.217,2.726e-4,0,0.083,0.702,0.619,-4.63e-4,1010.668,0.001,340.302,0.15,6.4,32.17
0.84,1.941,2895.411,709.215,0.292,0.003,61.719,46.22,183.127,0.539,0.394,0.022,0.123,0.545,0.503,1.218,-3.358e-4,0,0.082,0.702,0.62,-3.834e-4,1010.648,0.001,340.302,0.151,6.4,32.17
0.844,1.94,2895.083,708.887,0.292,0.003,61.72,46.216,182.942,0.539,0.394,0.022,0.123,0.545,0.502,1.217,-4.948e-4,0,0.081,0.702,0.621,-3.108e-4,1010.628,0.001,340.301,0.151,6.4,32.17
0.847,1.938,2894.754,708.558,0.292,0.003,61.721,46.213,182.757,0.539,0.394,0.022,0.123,0.545,0.502,1.217,3.711e-4,0,0.081,0.702,0.621,-2.455e-4,1010.607,0.001,340.3,0.152,6.4,32.17
