# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
17.533,42.096,2643.121,456.9,0.262,0.003,55.214,43.168,0,0.558,0.421,0.017,0.12,0.417,14.279,14.306,-2.205e-4,0,-0.464,0,0.464,0.056,865.713,0.001,335.227,0.029,6.4,32.17
17.552,42.702,2643.121,456.9,0.262,0.003,55.186,43.168,0,0.559,0.421,0.017,0.12,0.406,14.499,14.284,4.617e-4,0,-0.451,0,0.451,0.063,865.714,0.001,335.227,0.028,6.4,32.17
17.571,43.382,2643.121,456.9,0.262,0.003,55.155,43.168,0,0.559,0.422,0.017,0.12,0.394,14.745,14.261,-1.196e-4,0,-0.436,0,0.436,0.069,865.715,0.001,335.227,0.028,6.4,32.17
17.592,44.082,2643.121,456.9,0.262,0.003,55.126,43.168,0,0.559,0.422,0.017,0.12,0.382,14.999,14.24,1.226e-4,0,-0.421,0,0.421,0.075,865.716,0.001,335.227,0.028,6.4,32.17
17.613,44.854,2643.121,456.9,0.262,0.003,55.095,43.168,0,0.559,0.422,0.017,0.12,0.368,15.279,14.217,-1.074e-4,0,-0.405,0,0.405,0.081,865.718,0.001,335.227,0.028,6.4,32.17
17.634,45.704,2643.121,456.9,0.262,0.003,59.37,43.168,0,0.558,0.421,0.017,0.12,0.353,8.914,11.466,-4.478e-5,0,-0.388,0,0.388,0.085,865.721,0.001,335.227,0.029,6.4,32.17
17.657,46.537,2643.121,456.9,0.262,0.003,59.341,43.168,0,0.558,0.421,0.017,0.12,0.339,9.049,11.38,2.115e-4,0,-0.371,0,0.371,0.089,865.724,0.001,335.227,0.029,6.4,32.17
17.68,47.309,2643.121,456.9,0.262,0.003,59.339,43.168,0,0.558,0.421,0.017,0.12,0.326,9.149,11.289,-4.808e-4,0,-0.356,0,0.356,0.098,865.727,0.001,335.227,0.029,6.4,32.17
17.705,48.109,2643.121,456.9,0.262,0.003,59.333,43.168,0,0.558,0.421,0.017,0.12,0.312,9.259,11.197,-3.769e-4,0,-0.341,0,0.341,0.106,865.732,0.001,335.227,0.029,6.4,32.17
17.73,48.955,2643.121,456.9,0.262,0.003,59.313,43.168,0,0.558,0.421,0.017,0.12,0.298,9.391,11.112,-1.94e-4,0,-0.325,0,0.325,0.115,865.737,0.001,335.228,0.029,6.4,32.17
17.757,49.849,2643.121,456.9,0.262,0.003,59.273,43.168,0,0.557,0.42,0.017,0.12,0.283,9.555,11.034,1.259e-4,0,-0.308,0,0.308,0.122,865.743,0.001,335.228,0.029,6.4,32.17
17.784,50.844,2643.121,456.9,0.262,0.003,59.175,43.168,0,0.556,0.419,0.017,0.12,0.267,9.806,10.986,3.514e-4,0,-0.288,0,0.288,0.124,865.75,0.001,335.228,0.029,6.4,32.17
17.813,51.744,2643.121,456.9,0.262,0.003,59.116,43.168,0,0.555,0.418,0.017,0.12,0.252,10.004,10.926,-4.091e-5,0,-0.271,0,0.271,0.131,865.759,0.001,335.228,0.03,6.4,32.17
17.843,52.556,2643.121,456.9,0.262,0.003,59.105,43.168,0,0.555,0.418,0.017,0.12,0.24,10.132,10.845,-1.944e-4,0,-0.255,0,0.255,0.147,865.768,0.001,335.229,0.03,6.4,32.17
17.875,53.407,2643.121,456.9,0.262,0.003,59.068,43.168,0,0.554,0.417,0.017,0.12,0.227,10.301,10.778,3.387e-4,0,-0.239,0,0.239,0.162,865.779,0.001,335.229,0.03,6.4,32.17
17.908,54.288,2643.121,456.9,0.262,0.003,58.996,43.168,0,0.553,0.416,0.017,0.12,0.213,10.525,10.736,4.596e-4,0,-0.222,0,0.222,0.174,865.792,0.001,335.23,0.03,6.4,32.17
17.943,55.218,2643.121,456.9,0.262,0.003,58.844,43.168,0,0.551,0.414,0.017,0.12,0.199,10.874,10.748,4.004e-4,0,-0.203,0,0.203,0.178,865.806,0.001,335.23,0.031,6.4,32.17
17.98,56.064,2643.121,456.9,0.262,0.003,58.708,43.168,0,0.55,0.412,0.017,0.12,0.187,11.201,10.76,2.295e-4,0,-0.185,0,0.185,0.187,865.823,0.001,335.231,0.032,6.4,32.17
17.993,56.335,2643.121,456.9,0.262,0.003,58.661,43.168,0,0.549,0.412,0.017,0.12,0.183,11.313,10.767,-1.51e-4,0,-0.179,0,0.179,0.191,865.829,0.001,335.231,0.032,6.4,32.17
18.012,56.695,2643.121,456.9,0.262,0.003,58.621,43.168,0,0.549,0.411,0.017,0.12,0.178,11.429,10.757,-4.034e-4,0,-0.171,0,0.171,0.202,865.838,0.001,335.231,0.032,6.4,32.17
18.041,57.173,2643.121,456.9,0.262,0.003,58.586,43.168,0,0.548,0.411,0.017,0.12,0.172,11.56,10.727,-1.845e-4,0,-0.161,0,0.161,0.223,865.853,0.001,335.232,0.032,6.4,32.17
18.084,57.79,2643.121,456.9,0.262,0.003,58.544,43.168,0,0.548,0.41,0.017,0.12,0.164,11.725,10.68,6.041e-6,0,-0.147,0,0.147,0.261,865.877,0.001,335.233,0.032,6.4,32.17
18.131,58.379,2643.121,456.9,0.262,0.003,58.417,43.168,0,0.546,0.409,0.017,0.12,0.156,12.025,10.699,4.212e-4,0,-0.131,0,0.131,0.29,865.904,0.001,335.234,0.033,6.4,32.17
18.181,58.861,2643.121,456.9,0.262,0.003,58.242,43.168,0,0.544,0.407,0.017,0.12,0.149,12.393,10.763,2.212e-4,0,-0.115,0,0.115,0.318,865.936,0.001,335.235,0.034,6.4,32.17
18.231,59.157,2643.121,456.9,0.262,0.003,58.096,43.168,0,0.542,0.405,0.017,0.12,0.145,12.693,10.811,-4.519e-4,0,-0.102,0,0.102,0.357,865.97,0.001,335.236,0.034,6.4,32.17
18.281,59.277,2643.121,456.9,0.262,0.003,57.958,43.168,0,0.541,0.404,0.017,0.12,0.143,12.953,10.856,1.358e-4,0,-0.09,0,0.09,0.404,866.007,0.001,335.238,0.035,6.4,32.17
18.331,59.228,2643.121,456.9,0.262,0.003,57.801,43.168,0,0.539,0.402,0.017,0.12,0.144,13.222,10.925,3.171e-4,0,-0.079,0,0.079,0.451,866.045,0.001,335.239,0.036,6.4,32.17
18.381,59.008,2643.121,456.9,0.262,0.003,57.601,43.168,0,0.537,0.4,0.017,0.12,0.146,13.544,11.043,-4.574e-4,0,-0.069,0,0.069,0.491,866.087,0.001,335.241,0.037,6.4,32.17
18.431,58.599,2643.121,456.9,0.262,0.003,57.42,43.168,0,0.536,0.398,0.017,0.12,0.15,13.799,11.147,-2.27e-4,0,-0.06,0,0.06,0.542,866.13,0.001,335.242,0.037,6.4,32.17
18.481,58.006,2643.121,456.9,0.262,0.003,57.234,43.168,0,0.534,0.397,0.017,0.12,0.157,14.032,11.263,3.599e-4,0,-0.052,0,0.052,0.596,866.176,0.001,335.244,0.038,6.4,32.17
18.531,57.219,2643.121,456.9,0.262,0.003,57.062,43.168,0,0.532,0.395,0.017,0.12,0.166,14.201,11.368,2.766e-4,0,-0.045,0,0.045,0.659,866.224,0.001,335.246,0.039,6.4,32.17
18.581,56.241,2643.121,456.9,0.262,0.003,56.89,43.168,0,0.532,0.395,0.017,0.12,0.179,14.328,11.48,-1.861e-4,0,-0.039,0,0.039,0.727,866.274,0.001,335.247,0.04,6.4,32.17
18.631,55.071,2643.121,456.9,0.262,0.003,56.712,43.168,0,0.532,0.395,0.017,0.12,0.194,14.424,11.607,1.032e-4,0,-0.034,0,0.034,0.795,866.327,0.001,335.249,0.041,6.4,32.17
18.681,53.706,2643.121,456.9,0.262,0.003,56.534,43.168,0,0.532,0.395,0.017,0.12,0.213,14.474,11.745,7.945e-5,0,0,0,0,0.865,866.382,0.001,335.251,0.041,6.4,32.17
18.731,52.146,2643.121,456.9,0.262,0.003,56.353,43.168,0,0.532,0.395,0.017,0.12,0.236,14.48,11.901,-2.506e-4,0,0,0,0,0.935,866.439,0.001,335.254,0.042,6.4,32.17
18.781,50.402,2643.121,456.9,0.262,0.003,56.161,43.168,0,0.532,0.395,0.017,0.12,0.262,14.456,12.087,-1.236e-4,0,0,0,0,0.996,866.498,0.001,335.256,0.043,6.4,32.17
18.831,48.42,2643.121,456.9,0.262,0.003,56.024,43.168,0,0.532,0.395,0.017,0.12,0.293,14.259,12.225,4.458e-4,0,0,0,0,1.082,866.559,0.001,335.258,0.044,6.4,32.17
18.881,46.222,2643.121,456.9,0.262,0.003,55.912,43.168,0,0.532,0.395,0.017,0.12,0.328,13.951,12.358,-4.757e-4,0,0,0,0,1.174,866.622,0.001,335.26,0.045,6.4,32.17
18.93,43.884,2643.121,456.9,0.262,0.003,55.136,43.168,0,0.532,0.395,0.017,0.12,0.367,14.928,13.068,3.768e-4,0,0,0,0,1.254,866.687,0.001,335.263,0.046,6.4,32.17
18.977,41.389,2643.121,456.9,0.262,0.003,55.251,43.168,0,0.532,0.395,0.017,0.12,0.409,14.025,13.021,-4.682e-5,0,0,0,0,1.365,866.75,0.001,335.265,0.047,6.4,32.17
19.021,38.851,2643.121,456.9,0.262,0.003,55.39,43.168,0,0.532,0.395,0.017,0.12,0.452,13.113,13.005,1.087e-4,0,0,0,0,1.466,866.811,0.001,335.267,0.048,6.4,32.17
19.063,36.321,2643.121,456.9,0.262,0.003,55.552,43.168,0,0.532,0.395,0.017,0.12,0.494,12.217,13.038,1.719e-4,0,0,0,0,1.54,866.872,0.001,335.27,0.049,6.4,32.17
19.104,33.706,2643.121,456.9,0.262,0.003,55.747,43.168,0,0.532,0.395,0.017,0.12,0.535,11.313,13.082,-2.773e-4,0,0,0,0,1.632,866.931,0.001,335.272,0.05,6.4,32.17
19.143,31.108,2643.121,456.9,0.262,0.003,55.97,43.168,0,0.532,0.395,0.017,0.12,0.574,10.443,13.173,-3.066e-4,0,0,0,0,1.702,866.989,0.001,335.274,0.05,6.4,32.17
19.18,28.416,2643.121,456.9,0.262,0.003,56.234,43.168,0,0.532,0.395,0.017,0.12,0.611,9.579,13.277,1.571e-4,0,0.111,0.139,0.028,1.795,867.046,0.001,335.276,0.051,6.4,32.17
19.205,26.586,2643.121,456.9,0.262,0.003,56.435,43.168,0,0.532,0.395,0.017,0.12,0.632,9.016,13.375,4.165e-4,0,0.257,0.299,0.042,1.851,867.084,0.001,335.277,0.052,6.4,32.17
19.215,25.826,2643.121,456.9,0.262,0.003,56.523,43.168,0,0.532,0.395,0.017,0.12,0.641,8.789,13.432,2.551e-4,0,0.314,0.365,0.051,1.861,867.101,0.001,335.278,0.052,6.4,32.17
19.224,25.205,2643.121,456.9,0.262,0.003,56.598,43.168,0,0.532,0.395,0.017,0.12,0.647,8.606,13.483,4.659e-4,0,0.359,0.42,0.061,1.868,867.114,0.001,335.279,0.052,6.4,32.17
19.231,24.663,2643.121,456.9,0.262,0.003,56.665,43.168,0,0.532,0.395,0.017,0.12,0.653,8.449,13.53,1.999e-5,0,0.398,0.467,0.069,1.873,867.126,0.001,335.279,0.052,6.4,32.17
19.237,24.174,2643.121,456.9,0.262,0.003,56.727,43.168,0,0.532,0.395,0.017,0.12,0.657,8.31,13.575,4.878e-4,0,0.432,0.51,0.078,1.876,867.136,0.001,335.279,0.052,6.4,32.17
19.243,23.724,2643.121,456.9,0.262,0.003,56.786,43.168,0,0.532,0.395,0.017,0.12,0.661,8.183,13.617,-4.223e-4,0,0.462,0.549,0.087,1.878,867.146,0.001,335.28,0.053,6.4,32.17
19.249,23.305,2643.121,456.9,0.262,0.003,56.841,43.168,0,0.532,0.395,0.017,0.12,0.665,8.066,13.66,-9.635e-5,0,0.491,0.586,0.095,1.879,867.155,0.001,335.28,0.053,6.4,32.17
19.254,22.897,2643.121,456.9,0.262,0.003,56.896,43.168,0,0.532,0.395,0.017,0.12,0.668,7.953,13.697,3.462e-4,0,0.518,0.622,0.104,1.884,867.163,0.001,335.28,0.053,6.4,32.17
19.259,22.506,2643.121,456.9,0.262,0.003,56.95,43.168,0,0.532,0.395,0.017,0.12,0.671,7.846,13.733,-3.798e-4,0,0.544,0.656,0.112,1.889,867.171,0.001,335.281,0.053,6.4,32.17
19.264,22.133,2643.121,456.9,0.262,0.003,57.002,43.168,0,0.532,0.395,0.017,0.12,0.674,7.746,13.769,-8.855e-5,0,0.568,0.688,0.121,1.893,867.179,0.001,335.281,0.053,6.4,32.17
19.268,21.777,2643.121,456.9,0.262,0.003,57.053,43.168,0,0.532,0.395,0.017,0.12,0.676,7.651,13.805,-3.029e-4,0,0.591,0.72,0.129,1.897,867.186,0.001,335.281,0.053,6.4,32.17
19.272,21.434,2643.121,456.9,0.262,0.003,57.103,43.168,0,0.532,0.395,0.017,0.12,0.678,7.561,13.841,1.113e-4,0,0.612,0.75,0.137,1.899,867.193,0.001,335.281,0.053,6.4,32.17
19.276,21.103,2643.121,456.9,0.262,0.003,57.151,43.168,0,0.532,0.395,0.017,0.12,0.68,7.474,13.876,4.713e-4,0,0.633,0.779,0.146,1.901,867.199,0.001,335.282,0.053,6.4,32.17
19.28,20.783,2643.121,456.9,0.262,0.003,57.199,43.168,0,0.532,0.395,0.017,0.12,0.682,7.392,13.911,-1.745e-4,0,0.653,0.806,0.154,1.902,867.206,0.001,335.282,0.053,6.4,32.17
19.284,20.473,2643.121,456.9,0.262,0.003,57.246,43.168,0,0.532,0.395,0.017,0.12,0.683,7.313,13.947,-3.616e-4,0,0.671,0.834,0.162,1.903,867.212,0.001,335.282,0.054,6.4,32.17
19.288,20.172,2643.121,456.9,0.262,0.003,57.292,43.168,0,0.533,0.395,0.017,0.12,0.685,7.237,13.983,-2.628e-5,0,0.69,0.86,0.17,1.902,867.218,0.001,335.282,0.054,6.4,32.17
19.292,19.879,2643.121,456.9,0.262,0.003,57.338,43.168,0,0.533,0.395,0.017,0.12,0.686,7.138,13.903,-2.087e-4,0,0.696,0.875,0.179,1.901,867.224,0.001,335.283,0.054,6.4,32.17
19.295,19.59,2643.121,456.9,0.262,0.003,57.383,43.168,0,0.533,0.395,0.017,0.12,0.687,7.005,13.66,2.193e-4,0,0.688,0.875,0.187,1.899,867.23,0.001,335.283,0.054,6.4,32.17
19.299,19.297,2643.121,456.9,0.262,0.003,57.43,43.168,0,0.533,0.395,0.017,0.12,0.688,6.871,13.415,-8.442e-5,0,0.68,0.875,0.195,1.896,867.236,0.001,335.283,0.054,6.4,32.17
19.302,19.013,2643.121,456.9,0.262,0.003,57.476,43.168,0,0.533,0.395,0.017,0.12,0.689,6.742,13.186,-1.185e-4,0,0.672,0.875,0.203,1.887,867.242,0.001,335.283,0.054,6.4,32.17
19.306,18.734,2643.121,456.9,0.262,0.003,57.522,43.168,0,0.533,0.395,0.017,0.12,0.69,6.616,12.964,3.419e-4,0,0.665,0.875,0.21,1.874,867.248,0.001,335.284,0.054,6.4,32.17
19.31,18.454,2643.121,456.9,0.262,0.003,57.568,43.168,0,0.533,0.395,0.017,0.12,0.691,6.49,12.743,-4.464e-4,0,0.657,0.875,0.218,1.859,867.254,0.001,335.284,0.054,6.4,32.17
19.313,18.172,2643.121,456.9,0.262,0.003,57.616,43.168,0,0.533,0.395,0.017,0.12,0.691,6.364,12.523,-3.439e-4,0,0.649,0.875,0.226,1.843,867.26,0.001,335.284,0.054,6.4,32.17
19.317,17.888,2643.121,456.9,0.262,0.003,57.664,43.168,0,0.533,0.395,0.017,0.12,0.692,6.237,12.304,-7.146e-5,0,0.641,0.875,0.234,1.825,867.267,0.001,335.284,0.054,6.4,32.17
19.321,17.603,2643.121,456.9,0.262,0.003,57.713,43.168,0,0.533,0.395,0.017,0.12,0.692,6.112,12.086,6.499e-5,0,0.633,0.875,0.242,1.804,867.273,0.001,335.284,0.054,6.4,32.17
19.325,17.316,2643.121,456.9,0.262,0.003,57.763,43.168,0,0.533,0.395,0.017,0.12,0.692,5.986,11.869,3.318e-4,0,0.626,0.875,0.249,1.782,867.279,0.001,335.285,0.055,6.4,32.17
19.328,17.029,2643.121,456.9,0.262,0.003,57.814,43.168,0,0.533,0.395,0.017,0.12,0.692,5.86,11.654,-2.791e-4,0,0.618,0.875,0.257,1.758,867.286,0.001,335.285,0.055,6.4,32.17
19.332,16.74,2643.121,456.9,0.262,0.003,57.866,43.168,0,0.533,0.395,0.017,0.12,0.692,5.735,11.441,4.61e-4,0,0.61,0.875,0.265,1.731,867.292,0.001,335.285,0.055,6.4,32.17
19.336,16.451,2643.121,456.9,0.262,0.003,57.918,43.168,0,0.533,0.395,0.017,0.12,0.692,5.611,11.23,-4.984e-4,0,0.603,0.875,0.272,1.702,867.299,0.001,335.285,0.055,6.4,32.17
19.34,16.161,2643.121,456.9,0.262,0.003,57.972,43.168,0,0.533,0.395,0.017,0.12,0.691,5.487,11.022,-1.679e-4,0,0.595,0.875,0.28,1.671,867.305,0.001,335.286,0.055,6.4,32.17
19.344,15.872,2643.121,456.9,0.262,0.003,58.026,43.168,0,0.533,0.395,0.017,0.12,0.69,5.364,10.816,-2.515e-4,0,0.588,0.875,0.287,1.636,867.312,0.001,335.286,0.055,6.4,32.17
19.348,15.582,2643.121,456.9,0.262,0.003,58.08,43.168,0,0.533,0.395,0.017,0.12,0.689,5.241,10.614,4.338e-4,0,0.58,0.875,0.295,1.599,867.319,0.001,335.286,0.055,6.4,32.17
19.352,15.285,2643.121,456.9,0.262,0.003,58.137,43.168,0,0.533,0.395,0.017,0.12,0.688,5.117,10.408,4.612e-4,0,0.573,0.875,0.302,1.562,867.326,0.001,335.286,0.055,6.4,32.17
19.356,14.983,2643.121,456.9,0.262,0.003,58.196,43.168,0,0.533,0.395,0.017,0.12,0.686,4.991,10.197,8.787e-5,0,0.565,0.875,0.31,1.524,867.333,0.001,335.287,0.055,6.4,32.17
19.36,14.681,2643.121,456.9,0.262,0.003,58.255,43.168,0,0.533,0.395,0.017,0.12,0.684,4.866,9.99,4.49e-4,0,0.558,0.875,0.317,1.482,867.34,0.001,335.287,0.055,6.4,32.17
19.364,14.379,2643.121,456.9,0.262,0.003,58.315,43.168,0,0.533,0.395,0.017,0.12,0.682,4.743,9.787,1.716e-5,0,0.55,0.875,0.325,1.437,867.347,0.001,335.287,0.056,6.4,32.17
19.369,14.078,2643.121,456.9,0.262,0.003,58.376,43.168,0,0.533,0.395,0.017,0.12,0.68,4.62,9.589,-5.982e-5,0,0.543,0.875,0.332,1.389,867.354,0.001,335.287,0.056,6.4,32.17
19.373,13.778,2643.121,456.9,0.262,0.003,58.437,43.168,0,0.533,0.395,0.017,0.12,0.677,4.499,9.397,1.202e-4,0,0.535,0.875,0.34,1.338,867.362,0.001,335.288,0.056,6.4,32.17
19.377,13.48,2643.121,456.9,0.262,0.003,58.499,43.168,0,0.533,0.395,0.017,0.12,0.675,4.38,9.21,1.475e-4,0,0.528,0.875,0.347,1.283,867.369,0.001,335.288,0.056,6.4,32.17
19.381,13.185,2643.121,456.9,0.262,0.003,58.561,43.168,0,0.533,0.395,0.017,0.12,0.672,4.262,9.028,4.53e-4,0,0.521,0.875,0.354,1.224,867.376,0.001,335.288,0.056,6.4,32.17
19.386,12.893,2643.121,456.9,0.262,0.003,58.623,43.168,0,0.533,0.395,0.017,0.12,0.669,4.147,8.854,2.912e-4,0,0.514,0.875,0.361,1.161,867.384,0.001,335.289,0.056,6.4,32.17
19.39,12.604,2643.121,456.9,0.262,0.003,58.685,43.168,0,0.533,0.395,0.017,0.12,0.666,4.034,8.686,4.184e-4,0,0.506,0.875,0.369,1.094,867.392,0.001,335.289,0.056,6.4,32.17
19.395,12.32,2643.121,456.9,0.262,0.003,58.747,43.168,0,0.533,0.395,0.017,0.12,0.663,3.923,8.527,-4.212e-4,0,0.499,0.875,0.376,1.024,867.399,0.001,335.289,0.056,6.4,32.17
19.399,12.042,2643.121,456.9,0.262,0.003,58.809,43.168,0,0.533,0.395,0.017,0.12,0.66,3.816,8.376,1.614e-4,0,0.492,0.875,0.383,0.95,867.407,0.001,335.289,0.056,6.4,32.17
19.404,11.773,2643.121,456.9,0.262,0.003,58.869,43.168,0,0.533,0.395,0.017,0.12,0.656,3.713,8.237,-3.58e-4,0,0.485,0.875,0.39,0.872,867.415,0.001,335.29,0.057,6.4,32.17
19.408,11.512,2643.121,456.9,0.262,0.003,58.928,43.168,0,0.533,0.395,0.017,0.12,0.653,3.614,8.108,-3.277e-4,0,0.478,0.875,0.397,0.791,867.423,0.001,335.29,0.057,6.4,32.17
19.413,11.26,2643.121,456.9,0.262,0.003,58.985,43.168,0,0.533,0.395,0.017,0.12,0.65,3.519,7.989,-6.927e-5,0,0.471,0.875,0.404,0.708,867.432,0.001,335.29,0.057,6.4,32.17
19.418,11.018,2643.121,456.9,0.262,0.003,59.041,43.168,0,0.533,0.395,0.017,0.12,0.647,3.428,7.88,9.685e-5,0,0.464,0.875,0.411,0.623,867.44,0.001,335.291,0.057,6.4,32.17
19.422,10.787,2643.121,456.9,0.262,0.003,59.095,43.168,0,0.533,0.395,0.017,0.12,0.644,3.342,7.781,-4.359e-4,0,0.457,0.875,0.418,0.537,867.448,0.001,335.291,0.057,6.4,32.17
19.427,10.57,2643.121,456.9,0.262,0.003,59.146,43.168,0,0.533,0.395,0.018,0.12,0.641,3.262,7.692,-2.471e-4,0,0.45,0.875,0.425,0.452,867.457,0.001,335.291,0.057,6.4,32.17
19.432,10.367,2643.121,456.9,0.262,0.003,59.194,43.168,0,0.533,0.395,0.018,0.12,0.638,3.187,7.613,1.384e-4,0,0.443,0.875,0.432,0.368,867.465,0.001,335.292,0.057,6.4,32.17
19.437,10.181,2643.121,456.9,0.262,0.003,59.238,43.168,0,0.533,0.395,0.018,0.12,0.636,3.119,7.544,3.549e-4,0,0.437,0.875,0.438,0.289,867.474,0.001,335.292,0.057,6.4,32.17
19.442,10.012,2643.121,456.9,0.262,0.003,59.279,43.168,0,0.533,0.395,0.018,0.12,0.634,3.058,7.483,-7.889e-6,0,0.43,0.875,0.445,0.215,867.483,0.001,335.292,0.058,6.4,32.17
19.447,9.864,2643.121,456.9,0.262,0.003,59.315,43.168,0,0.533,0.395,0.018,0.12,0.632,3.004,7.432,-5.558e-5,0,0.423,0.875,0.452,0.148,867.492,0.001,335.293,0.058,6.4,32.17
19.452,9.72,2643.121,456.9,0.262,0.003,59.35,43.168,0,0.533,0.395,0.018,0.12,0.63,2.953,7.373,4.281e-4,0,0.416,0.875,0.459,0.092,867.501,0.001,335.293,0.058,6.4,32.17
19.457,9.57,2643.121,456.9,0.262,0.003,59.386,43.168,0,0.533,0.395,0.018,0.12,0.628,2.899,7.297,2.864e-5,0,0.41,0.875,0.465,0.049,867.511,0.001,335.293,0.058,6.4,32.17
19.462,9.443,2643.121,456.9,0.262,0.003,59.418,43.168,0,0.533,0.395,0.018,0.12,0.626,2.854,7.228,3.925e-4,0,0.403,0.875,0.472,0.018,867.52,0.001,335.294,0.058,6.4,32.17
19.467,9.341,2643.121,456.9,0.262,0.003,59.443,43.168,0,0.533,0.395,0.018,0.12,0.624,2.817,7.162,4.253e-4,0,0.396,0.875,0.479,0.002,867.529,0.001,335.294,0.058,6.4,32.17
19.473,9.265,2643.121,456.9,0.262,0.003,59.462,43.168,0,0.533,0.395,0.018,0.12,0.623,2.79,7.106,1.111e-4,0,0.39,0.875,0.485,-0.002,867.539,0.001,335.294,0.058,6.4,32.17
19.478,9.218,2643.121,456.9,0.262,0.003,59.473,43.168,0,0.533,0.395,0.018,0.12,0.623,2.774,7.088,3.15e-4,0,0.383,0.875,0.492,-0.021,867.549,0.001,335.295,0.058,6.4,32.17
19.484,9.2,2643.121,456.9,0.262,0.003,59.478,43.168,0,0.533,0.395,0.018,0.12,0.622,2.767,7.11,1.825e-4,0,0.376,0.875,0.499,-0.057,867.559,0.001,335.295,0.059,6.4,32.17
19.489,9.214,2643.121,456.9,0.262,0.003,59.474,43.168,0,0.533,0.395,0.018,0.12,0.623,2.772,7.176,7.309e-8,0,0.37,0.875,0.505,-0.113,867.569,0.001,335.295,0.059,6.4,32.17
19.495,9.26,2643.121,456.9,0.262,0.003,59.462,43.168,0,0.533,0.395,0.018,0.12,0.623,2.789,7.285,-3.72e-4,0,0.363,0.875,0.512,-0.185,867.58,0.001,335.296,0.059,6.4,32.17
19.5,9.338,2643.121,456.9,0.262,0.003,59.443,43.168,0,0.533,0.395,0.018,0.12,0.624,2.816,7.435,-1.288e-4,0,0.357,0.875,0.518,-0.273,867.59,0.001,335.296,0.059,6.4,32.17
19.506,9.442,2643.121,456.9,0.262,0.003,59.417,43.168,0,0.533,0.395,0.018,0.12,0.626,2.853,7.618,3.992e-4,0,0.351,0.875,0.525,-0.374,867.601,0.001,335.297,0.059,6.4,32.17
19.512,9.578,2643.121,456.9,0.262,0.003,59.383,43.168,0,0.533,0.395,0.018,0.12,0.628,2.902,7.837,8.042e-5,0,0.344,0.875,0.531,-0.485,867.612,0.001,335.297,0.059,6.4,32.17
19.518,9.747,2643.121,456.9,0.262,0.003,59.341,43.168,0,0.533,0.395,0.018,0.12,0.63,2.962,8.089,-1.579e-4,0,0.338,0.875,0.537,-0.602,867.623,0.001,335.297,0.059,6.4,32.17
19.524,9.947,2643.121,456.9,0.262,0.003,59.292,43.168,0,0.533,0.395,0.018,0.12,0.633,3.035,8.369,4.214e-4,0,0.332,0.875,0.544,-0.723,867.634,0.001,335.298,0.059,6.4,32.17
19.53,10.179,2643.121,456.9,0.262,0.003,59.237,43.168,0,0.533,0.395,0.018,0.12,0.636,3.119,8.674,-3.816e-4,0,0.325,0.875,0.55,-0.844,867.646,0.001,335.298,0.06,6.4,32.17
19.536,10.44,2643.121,456.9,0.262,0.003,59.174,43.168,0,0.533,0.395,0.018,0.12,0.64,3.214,8.999,-8.313e-5,0,0.319,0.875,0.556,-0.961,867.657,0.001,335.299,0.06,6.4,32.17
19.542,10.729,2643.121,456.9,0.262,0.003,59.106,43.168,0,0.533,0.395,0.018,0.12,0.643,3.32,9.343,-4.162e-4,0,0.313,0.875,0.562,-1.074,867.669,0.001,335.299,0.06,6.4,32.17
19.549,11.044,2643.121,456.9,0.262,0.003,59.032,43.168,0,0.533,0.395,0.018,0.12,0.647,3.438,9.701,-3.871e-4,0,0.307,0.875,0.568,-1.178,867.681,0.001,335.3,0.06,6.4,32.17
19.555,11.434,2643.121,456.9,0.262,0.003,58.943,43.168,0,0.533,0.395,0.018,0.12,0.652,3.584,10.104,1.235e-4,0,0.301,0.875,0.574,-1.269,867.694,0.001,335.3,0.06,6.4,32.17
19.562,11.86,2643.121,456.9,0.262,0.003,58.846,43.168,0,0.533,0.395,0.018,0.12,0.658,3.746,10.524,8.015e-5,0,0.295,0.875,0.58,-1.347,867.706,0.001,335.3,0.06,6.4,32.17
19.568,12.304,2643.121,456.9,0.262,0.003,58.748,43.168,0,0.533,0.395,0.018,0.12,0.663,3.917,10.95,4.443e-4,0,0.29,0.875,0.586,-1.415,867.719,0.001,335.301,0.06,6.4,32.17
19.575,12.767,2643.121,456.9,0.262,0.003,58.647,43.168,0,0.533,0.395,0.018,0.12,0.668,4.097,11.381,1.226e-4,0,0.284,0.875,0.591,-1.471,867.732,0.001,335.301,0.061,6.4,32.17
19.582,13.246,2643.121,456.9,0.262,0.003,58.545,43.168,0,0.533,0.395,0.018,0.12,0.673,4.286,11.817,3.245e-4,0,0.278,0.875,0.597,-1.517,867.745,0.001,335.302,0.061,6.4,32.17
