# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
3.115,0.132,2733.618,547.419,0.273,0.003,62.56,44.327,83.788,0.583,0.39,0.056,0.138,0.583,0.033,0.094,-2.473e-4,0,0.003,0.892,0.889,5.569e-6,985.327,0.001,339.451,0.368,6.4,32.17
3.128,0.11,2732.915,546.716,0.273,0.003,62.568,44.318,83.309,0.583,0.389,0.056,0.138,0.583,0.028,0.079,3.753e-5,0,0.003,0.892,0.889,7.354e-6,985.13,0.001,339.444,0.368,6.4,32.17
3.142,0.095,2732.204,546.005,0.273,0.003,62.572,44.31,82.824,0.583,0.389,0.056,0.138,0.583,0.024,0.068,-1.662e-4,0,0.003,0.892,0.889,3.86e-6,984.931,0.001,339.438,0.369,6.4,32.17
3.156,0.088,2731.484,545.285,0.273,0.003,62.573,44.301,82.333,0.583,0.389,0.056,0.138,0.583,0.022,0.063,1.013e-4,0,0.003,0.893,0.889,6.647e-7,984.728,0.001,339.431,0.369,6.4,32.17
3.17,0.082,2730.753,544.554,0.273,0.003,62.574,44.292,81.834,0.583,0.389,0.056,0.138,0.583,0.021,0.059,-1.132e-4,0,0.003,0.893,0.889,-2.657e-7,984.523,0.001,339.424,0.37,6.4,32.17
3.184,0.087,2730.009,543.811,0.273,0.003,62.571,44.282,81.327,0.584,0.389,0.056,0.138,0.584,0.022,0.062,-1.892e-4,0,0.003,0.893,0.889,-3.642e-6,984.313,0.001,339.417,0.37,6.4,32.17
3.198,0.099,2729.253,543.054,0.273,0.003,62.568,44.273,80.81,0.584,0.389,0.056,0.138,0.584,0.025,0.071,2.75e-4,0,0.003,0.893,0.89,-6.099e-6,984.099,0.001,339.41,0.371,6.4,32.17
3.213,0.112,2728.483,542.284,0.273,0.003,62.563,44.263,80.285,0.584,0.389,0.057,0.138,0.584,0.028,0.08,4.097e-4,0,0.003,0.893,0.89,-1.327e-6,983.881,0.001,339.403,0.372,6.4,32.17
3.228,0.111,2727.704,541.505,0.273,0.003,62.564,44.254,79.754,0.584,0.389,0.057,0.138,0.584,0.028,0.079,3.118e-5,0,0.003,0.893,0.89,2.772e-7,983.66,0.001,339.395,0.372,6.4,32.17
3.243,0.096,2726.914,540.715,0.273,0.003,62.57,44.244,79.215,0.584,0.389,0.057,0.138,0.584,0.024,0.069,1.276e-4,0,0.003,0.893,0.89,3.633e-6,983.436,0.001,339.388,0.373,6.4,32.17
3.259,0.076,2726.112,539.913,0.272,0.003,62.579,44.234,78.668,0.584,0.389,0.057,0.138,0.585,0.019,0.055,-3.561e-4,0,0.003,0.893,0.89,3.324e-6,983.208,0.001,339.38,0.373,6.4,32.17
3.274,0.066,2725.295,539.096,0.272,0.003,62.586,44.224,78.111,0.585,0.389,0.057,0.138,0.585,0.016,0.047,-4.15e-4,0,0.003,0.893,0.89,-2.468e-8,982.976,0.001,339.372,0.374,6.4,32.17
3.29,0.071,2724.462,538.263,0.272,0.003,62.59,44.213,77.543,0.585,0.389,0.057,0.138,0.585,0.018,0.05,-2.938e-4,0,0.003,0.893,0.89,-6.942e-6,982.739,0.001,339.364,0.375,6.4,32.17
3.307,0.088,2723.612,537.413,0.272,0.003,62.586,44.203,76.963,0.585,0.389,0.057,0.138,0.585,0.022,0.063,3.115e-4,0,0.003,0.893,0.89,-1.101e-5,982.496,0.001,339.356,0.375,6.4,32.17
3.321,0.102,2722.873,536.674,0.272,0.003,62.582,44.194,76.459,0.585,0.389,0.058,0.138,0.585,0.025,0.073,-7.2e-5,0,0.003,0.893,0.891,-7.324e-6,982.285,0.001,339.349,0.376,6.4,32.17
3.338,0.11,2722.249,536.05,0.272,0.003,62.579,44.186,76,0.585,0.389,0.058,0.138,0.585,0.028,0.079,-1.227e-4,0,0.003,0.893,0.891,-2.359e-6,982.031,0.001,339.34,0.376,6.4,32.17
3.355,0.113,2721.611,535.412,0.272,0.003,62.579,44.178,75.531,0.586,0.389,0.058,0.138,0.586,0.028,0.082,1.188e-5,0,0.003,0.893,0.891,-8.384e-8,981.772,0.001,339.332,0.377,6.4,32.17
3.373,0.114,2720.96,534.761,0.272,0.003,62.579,44.17,75.053,0.586,0.389,0.058,0.139,0.586,0.029,0.082,1.379e-4,0,0.002,0.893,0.891,1.195e-6,981.507,0.001,339.323,0.377,6.4,32.17
3.391,0.104,2720.299,534.1,0.272,0.003,62.584,44.161,74.566,0.586,0.389,0.058,0.139,0.586,0.026,0.074,-1.081e-4,0,0.002,0.893,0.891,6.289e-6,981.238,0.001,339.314,0.378,6.4,32.17
3.409,0.085,2719.625,533.426,0.272,0.003,62.591,44.153,74.072,0.586,0.389,0.058,0.139,0.586,0.021,0.062,9.25e-5,0,0.002,0.893,0.891,1.489e-5,980.963,0.001,339.305,0.379,6.4,32.17
3.428,0.054,2718.942,532.743,0.272,0.003,62.605,44.144,73.569,0.586,0.389,0.058,0.139,0.586,0.013,0.039,-1.641e-4,0,0.002,0.894,0.891,2.185e-5,980.683,0.001,339.295,0.379,6.4,32.17
3.447,0.022,2718.247,532.048,0.271,0.003,62.615,44.136,73.058,0.586,0.389,0.059,0.139,0.586,0.006,0.016,-1.452e-4,0,0.002,0.894,0.891,-5.947e-6,980.399,0.001,339.286,0.38,6.4,32.17
3.466,0.063,2717.54,531.341,0.271,0.003,62.592,44.127,72.539,0.587,0.389,0.059,0.139,0.587,0.016,0.045,-8.924e-5,0,0.002,0.894,0.891,-5.172e-5,980.109,0.001,339.276,0.38,6.4,32.17
3.486,0.113,2716.818,530.619,0.271,0.003,62.572,44.118,72.008,0.587,0.389,0.059,0.139,0.587,0.028,0.082,2.382e-4,0,0.002,0.894,0.892,-3.349e-5,979.812,0.001,339.266,0.381,6.4,32.17
3.506,0.149,2716.079,529.88,0.271,0.003,62.559,44.108,71.465,0.587,0.389,0.059,0.139,0.587,0.037,0.108,3.115e-4,0,0.002,0.894,0.892,-9.815e-6,979.508,0.001,339.256,0.382,6.4,32.17
3.527,0.154,2715.322,529.123,0.271,0.003,62.561,44.099,70.908,0.587,0.389,0.059,0.139,0.587,0.039,0.111,4.532e-4,0,0.002,0.894,0.892,1.044e-7,979.196,0.001,339.245,0.382,6.4,32.17
3.548,0.127,2714.542,528.343,0.271,0.003,62.575,44.089,70.335,0.587,0.389,0.059,0.139,0.587,0.032,0.092,5.307e-5,0,0.002,0.894,0.892,1.288e-5,978.875,0.001,339.234,0.383,6.4,32.17
3.57,0.096,2713.74,527.541,0.271,0.003,62.59,44.079,69.745,0.588,0.389,0.059,0.139,0.588,0.024,0.069,4.188e-4,0,0.002,0.894,0.892,3.544e-5,978.543,0.001,339.223,0.383,6.4,32.17
3.592,0.051,2712.923,526.724,0.271,0.003,62.611,44.069,69.145,0.588,0.389,0.06,0.139,0.588,0.013,0.037,-4.742e-4,0,0.002,0.894,0.892,5.869e-5,978.205,0.001,339.212,0.384,6.4,32.17
3.615,0.018,2712.089,525.89,0.271,0.003,62.626,44.058,68.532,0.588,0.389,0.06,0.139,0.588,0.004,0.013,1.872e-4,0,0.002,0.894,0.892,-6.563e-5,977.86,0.001,339.2,0.385,6.4,32.17
3.638,0.088,2711.228,525.029,0.271,0.003,62.599,44.047,67.899,0.588,0.389,0.06,0.139,0.588,0.022,0.064,4.138e-4,0,0.002,0.894,0.892,-4.49e-5,977.502,0.001,339.188,0.385,6.4,32.17
3.662,0.137,2710.337,524.139,0.271,0.003,62.578,44.036,67.244,0.588,0.389,0.06,0.139,0.588,0.034,0.099,-1.874e-5,0,0.002,0.894,0.893,-1.281e-5,977.132,0.001,339.176,0.386,6.4,32.17
3.687,0.146,2709.413,523.214,0.27,0.003,62.571,44.025,66.565,0.589,0.389,0.06,0.139,0.589,0.037,0.106,4.773e-4,0,0.002,0.894,0.893,3.641e-7,976.747,0.001,339.163,0.386,6.4,32.17
3.714,0.108,2708.453,522.254,0.27,0.003,62.583,44.012,65.859,0.589,0.389,0.06,0.139,0.589,0.027,0.079,3.455e-4,0,0.002,0.894,0.893,2.068e-5,976.347,0.001,339.149,0.387,6.4,32.17
3.741,0.029,2707.453,521.254,0.27,0.003,62.613,44,65.124,0.589,0.389,0.061,0.14,0.589,0.007,0.021,-3.027e-4,0,0.001,0.894,0.893,4.587e-5,975.929,0.001,339.135,0.387,6.4,32.17
3.769,0.056,2706.411,520.212,0.27,0.003,62.607,43.987,64.358,0.589,0.389,0.061,0.14,0.589,0.014,0.04,-8.951e-5,0,0.001,0.895,0.893,-3.564e-5,975.494,0.001,339.121,0.388,6.4,32.17
3.799,0.104,2705.333,519.135,0.27,0.003,62.592,43.973,63.566,0.589,0.389,0.061,0.14,0.589,0.026,0.077,2.844e-4,0,0.001,0.895,0.893,-8.594e-6,975.042,0.001,339.106,0.389,6.4,32.17
3.829,0.125,2704.215,518.016,0.27,0.003,62.587,43.959,62.744,0.59,0.389,0.061,0.14,0.59,0.031,0.091,2.707e-4,0,0.001,0.895,0.893,6.816e-7,974.573,0.001,339.09,0.389,6.4,32.17
3.861,0.086,2703.025,516.827,0.27,0.003,62.605,43.944,61.869,0.59,0.389,0.061,0.14,0.59,0.021,0.063,5.032e-5,0,0.001,0.895,0.893,2.271e-5,974.074,0.001,339.073,0.39,6.4,32.17
3.896,0.019,2701.765,515.566,0.269,0.003,62.62,43.928,60.943,0.59,0.389,0.061,0.14,0.59,0.005,0.013,4.749e-4,0,0.001,0.895,0.894,-1.319e-5,973.544,0.001,339.055,0.39,6.4,32.17
3.932,0.119,2700.429,514.23,0.269,0.003,62.582,43.911,59.961,0.59,0.389,0.061,0.14,0.59,0.03,0.087,-3.569e-4,0,0.001,0.895,0.894,-1.016e-5,972.981,0.001,339.036,0.391,6.4,32.17
3.97,0.13,2699.027,512.828,0.269,0.003,62.578,43.893,58.93,0.59,0.389,0.062,0.14,0.59,0.033,0.096,-3.692e-4,0,0.001,0.895,0.894,8.826e-6,972.39,0.001,339.017,0.392,6.4,32.17
4.009,0.039,2697.6,511.402,0.269,0.003,62.619,43.875,57.882,0.59,0.389,0.062,0.14,0.59,0.01,0.028,1.452e-4,0,9.25e-4,0.895,0.894,5.112e-5,971.787,0.001,338.996,0.392,6.4,32.17
4.048,0.083,2696.176,509.977,0.269,0.003,62.608,43.857,56.834,0.591,0.389,0.062,0.14,0.591,0.021,0.061,1.22e-4,0,8.4e-4,0.895,0.894,-4.276e-5,971.185,0.001,338.976,0.393,6.4,32.17
4.087,0.192,2694.752,508.553,0.269,0.003,62.566,43.839,55.788,0.591,0.389,0.062,0.14,0.591,0.048,0.141,-4.649e-4,0,7.914e-4,0.895,0.894,-2.024e-6,970.582,0.001,338.956,0.393,6.4,32.17
4.095,0.204,2694.446,508.247,0.269,0.003,62.562,43.835,55.563,0.591,0.389,0.062,0.14,0.591,0.051,0.15,-6.091e-5,0,7.779e-4,0.895,0.894,8.044e-8,970.452,0.001,338.952,0.393,6.4,32.17
4.108,0.199,2694.124,507.925,0.269,0.003,62.562,43.831,55.282,0.591,0.389,0.062,0.14,0.591,0.05,0.147,-4.875e-4,0,7.463e-4,0.895,0.894,8.842e-6,970.258,0.001,338.945,0.393,6.4,32.17
4.126,0.158,2693.641,507.442,0.268,0.003,62.574,43.824,54.86,0.591,0.389,0.062,0.14,0.591,0.04,0.117,-3.764e-4,0,6.965e-4,0.895,0.894,4.17e-5,969.966,0.001,338.935,0.394,6.4,32.17
4.154,0.063,2692.916,506.717,0.268,0.003,62.607,43.815,54.228,0.591,0.389,0.062,0.14,0.591,0.016,0.046,1.859e-4,0,6.343e-4,0.895,0.894,5.384e-5,969.527,0.001,338.92,0.394,6.4,32.17
4.193,0.119,2691.92,505.721,0.268,0.003,62.586,43.803,53.359,0.591,0.389,0.062,0.14,0.591,0.03,0.088,3.25e-4,0,5.577e-4,0.895,0.895,-6.182e-5,968.925,0.001,338.9,0.394,6.4,32.17
4.232,0.191,2690.925,504.726,0.268,0.003,62.557,43.79,52.491,0.591,0.389,0.062,0.14,0.591,0.048,0.141,1.245e-4,0,5.208e-4,0.895,0.895,-5.107e-6,968.322,0.001,338.88,0.394,6.4,32.17
4.27,0.157,2689.931,503.732,0.268,0.003,62.577,43.777,51.623,0.591,0.389,0.062,0.14,0.591,0.039,0.115,4.717e-4,0,4.357e-4,0.895,0.895,2.375e-5,967.72,0.001,338.86,0.395,6.4,32.17
4.309,0.042,2688.937,502.738,0.268,0.003,62.618,43.764,50.756,0.591,0.389,0.062,0.14,0.591,0.011,0.032,2.726e-4,0,3.492e-4,0.895,0.895,9.213e-7,967.117,0.001,338.84,0.395,6.4,32.17
4.347,0.153,2687.944,501.745,0.268,0.003,62.585,43.752,49.89,0.591,0.389,0.062,0.14,0.591,0.038,0.113,-4.455e-4,0,2.738e-4,0.895,0.895,-2.738e-5,966.515,0.001,338.819,0.395,6.4,32.17
4.386,0.193,2686.951,500.752,0.268,0.003,62.562,43.739,49.024,0.591,0.389,0.062,0.14,0.592,0.048,0.142,2.277e-4,0,2.087e-4,0.895,0.895,4.581e-6,965.913,0.001,338.799,0.395,6.4,32.17
4.424,0.086,2685.959,499.76,0.268,0.003,62.6,43.726,48.158,0.591,0.389,0.062,0.14,0.591,0.022,0.064,-4.761e-4,0,1.701e-4,0.895,0.895,5.02e-5,965.31,0.001,338.779,0.395,6.4,32.17
4.463,0.089,2684.966,498.768,0.267,0.003,62.598,43.713,47.292,0.592,0.389,0.063,0.14,0.592,0.022,0.066,3.819e-4,0,1.097e-4,0.895,0.895,-5.075e-5,964.708,0.001,338.759,0.395,6.4,32.17
4.501,0.178,2683.974,497.775,0.267,0.003,62.567,43.701,46.427,0.592,0.389,0.063,0.14,0.592,0.045,0.132,3.004e-4,0,3.447e-5,0.895,0.895,-5.345e-6,964.106,0.001,338.738,0.395,6.4,32.17
4.54,0.138,2682.982,496.784,0.267,0.003,62.591,43.688,45.561,0.592,0.389,0.063,0.14,0.592,0.035,0.102,4.262e-4,0,2.164e-6,0.895,0.895,2.405e-5,963.504,0.001,338.718,0.395,6.4,32.17
4.578,0.058,2681.991,495.792,0.267,0.003,62.614,43.675,44.696,0.592,0.389,0.063,0.14,0.592,0.014,0.043,-1.015e-4,0,-5.442e-5,0.895,0.895,-1.271e-6,962.902,0.001,338.698,0.395,6.4,32.17
4.617,0.161,2680.999,494.8,0.267,0.003,62.577,43.662,43.83,0.592,0.389,0.063,0.14,0.592,0.041,0.12,-2.815e-4,0,-1.128e-4,0.895,0.895,-2.033e-5,962.3,0.001,338.678,0.395,6.4,32.17
4.655,0.198,2680.007,493.808,0.267,0.003,62.555,43.65,42.965,0.591,0.389,0.062,0.14,0.592,0.05,0.148,-3.367e-4,0,-1.755e-4,0.895,0.895,4.81e-6,961.698,0.001,338.657,0.395,6.4,32.17
4.694,0.112,2679.014,492.815,0.267,0.003,62.598,43.637,42.099,0.591,0.389,0.062,0.14,0.591,0.028,0.083,1.46e-5,0,-2.513e-4,0.895,0.896,3.562e-5,961.096,0.001,338.637,0.395,6.4,32.17
4.733,0.09,2678.022,491.823,0.267,0.003,62.599,43.624,41.233,0.591,0.389,0.062,0.14,0.591,0.023,0.067,1.208e-4,0,-3.411e-4,0.895,0.896,-4.516e-5,960.494,0.001,338.617,0.395,6.4,32.17
4.771,0.167,2677.029,490.83,0.266,0.003,62.577,43.611,40.367,0.591,0.389,0.062,0.14,0.591,0.042,0.124,6.267e-5,0,-3.723e-4,0.895,0.896,-6.65e-6,959.893,0.001,338.597,0.395,6.4,32.17
4.81,0.165,2676.036,489.837,0.266,0.003,62.578,43.598,39.5,0.591,0.389,0.062,0.14,0.591,0.041,0.123,-5.834e-5,0,-4.135e-4,0.895,0.896,1.402e-5,959.291,0.001,338.577,0.395,6.4,32.17
4.848,0.07,2675.042,488.843,0.266,0.003,62.606,43.585,38.633,0.591,0.389,0.062,0.14,0.591,0.018,0.052,-4.391e-4,0,-4.8e-4,0.895,0.896,4.637e-5,958.69,0.001,338.556,0.394,6.4,32.17
4.887,0.08,2674.047,487.848,0.266,0.003,62.608,43.573,37.766,0.591,0.389,0.062,0.14,0.591,0.02,0.06,-4.822e-4,0,-5.422e-4,0.895,0.896,-5.101e-5,958.088,0.001,338.536,0.394,6.4,32.17
4.919,0.142,2673.218,487.019,0.266,0.003,62.577,43.562,37.042,0.591,0.389,0.062,0.14,0.591,0.036,0.106,-2.157e-5,0,-5.906e-4,0.895,0.896,-1.701e-5,957.588,0.001,338.519,0.394,6.4,32.17
4.958,0.142,2672.59,486.391,0.266,0.003,62.575,43.554,36.451,0.591,0.389,0.062,0.14,0.591,0.036,0.106,-3.474e-4,0,-6.49e-4,0.895,0.896,2.67e-6,956.987,0.001,338.499,0.393,6.4,32.17
4.996,0.061,2671.962,485.763,0.266,0.003,62.616,43.546,35.86,0.591,0.389,0.062,0.14,0.591,0.015,0.045,-2.604e-4,0,-7.165e-4,0.895,0.896,3.321e-5,956.386,0.001,338.479,0.393,6.4,32.17
5.035,0.051,2671.332,485.134,0.266,0.003,62.62,43.537,35.268,0.591,0.389,0.062,0.14,0.591,0.013,0.038,-1.358e-4,0,-7.48e-4,0.895,0.896,-3.401e-5,955.785,0.001,338.459,0.393,6.4,32.17
5.074,0.095,2670.703,484.504,0.266,0.003,62.603,43.529,34.675,0.59,0.389,0.062,0.14,0.59,0.024,0.071,2.716e-4,0,-7.786e-4,0.895,0.896,-3.237e-6,955.185,0.001,338.439,0.392,6.4,32.17
5.113,0.07,2670.073,483.874,0.266,0.003,62.609,43.521,34.082,0.59,0.389,0.062,0.14,0.59,0.018,0.052,-1.978e-4,0,-8.296e-4,0.895,0.896,3.458e-6,954.586,0.001,338.419,0.392,6.4,32.17
5.151,0.024,2669.442,483.243,0.265,0.003,62.627,43.513,33.489,0.59,0.389,0.061,0.14,0.59,0.006,0.018,4.149e-4,0,-8.933e-4,0.895,0.896,8.543e-6,954.014,0.001,338.398,0.391,6.4,32.17
5.19,0.054,2668.81,482.611,0.265,0.003,62.608,43.505,32.895,0.59,0.389,0.061,0.14,0.59,0.014,0.04,2.777e-4,0,-9.426e-4,0.895,0.896,-1.569e-5,953.442,0.001,338.378,0.391,6.4,32.17
5.229,0.102,2668.178,481.979,0.265,0.003,62.596,43.496,32.3,0.59,0.389,0.061,0.14,0.59,0.026,0.076,-3.023e-4,0,-9.541e-4,0.895,0.896,1.967e-7,952.871,0.001,338.358,0.39,6.4,32.17
5.268,0.066,2667.545,481.346,0.265,0.003,62.609,43.488,31.704,0.59,0.389,0.061,0.14,0.59,0.016,0.049,4.063e-4,0,-9.743e-4,0.895,0.896,2.595e-5,952.3,0.001,338.338,0.39,6.4,32.17
5.307,0.088,2666.911,480.712,0.265,0.003,62.603,43.48,31.108,0.589,0.389,0.061,0.14,0.589,0.022,0.066,-2.686e-5,0,-0.001,0.895,0.896,-1.326e-5,951.729,0.001,338.318,0.389,6.4,32.17
5.346,0.166,2666.277,480.078,0.265,0.003,62.563,43.472,30.511,0.589,0.389,0.061,0.14,0.589,0.042,0.125,3.647e-4,0,-0.001,0.895,0.896,-4.397e-6,951.158,0.001,338.298,0.389,6.4,32.17
5.385,0.217,2665.641,479.442,0.265,0.003,62.54,43.463,29.913,0.589,0.389,0.061,0.14,0.589,0.054,0.163,-8e-5,0,-0.001,0.894,0.896,1.198e-5,950.587,0.001,338.278,0.388,6.4,32.17
5.424,0.169,2665.005,478.806,0.265,0.003,62.569,43.455,29.314,0.589,0.389,0.06,0.14,0.589,0.042,0.126,2.606e-4,0,-0.001,0.894,0.896,2.317e-5,950.017,0.001,338.258,0.387,6.4,32.17
5.463,0.174,2664.383,478.184,0.265,0.003,62.555,43.447,28.729,0.589,0.389,0.06,0.139,0.589,0.044,0.13,-9.348e-5,0,-0.001,0.894,0.896,-2.534e-5,949.46,0.001,338.238,0.387,6.4,32.17
5.499,0.24,2663.797,477.598,0.265,0.003,62.539,43.439,28.177,0.588,0.389,0.06,0.139,0.589,0.06,0.181,-3.844e-4,0,-0.001,0.894,0.896,-1.314e-5,948.936,0.001,338.219,0.386,6.4,32.17
5.533,0.232,2663.24,477.041,0.265,0.003,62.54,43.432,27.653,0.588,0.389,0.06,0.139,0.588,0.058,0.174,-2.823e-4,0,-0.001,0.894,0.896,6.736e-6,948.439,0.001,338.202,0.385,6.4,32.17
5.567,0.153,2662.691,476.492,0.265,0.003,62.562,43.425,27.137,0.588,0.389,0.06,0.139,0.588,0.038,0.114,-3.844e-5,0,-0.001,0.894,0.895,3.575e-5,947.951,0.001,338.185,0.385,6.4,32.17
5.6,0.089,2662.152,475.953,0.265,0.003,62.596,43.418,26.63,0.588,0.389,0.06,0.139,0.588,0.022,0.066,-3.544e-4,0,-0.001,0.894,0.895,-2.858e-6,947.471,0.001,338.168,0.384,6.4,32.17
5.632,0.128,2661.624,475.425,0.264,0.003,62.574,43.411,26.133,0.588,0.389,0.06,0.139,0.588,0.032,0.096,5.033e-5,0,-0.001,0.894,0.895,-4.276e-5,947.003,0.001,338.151,0.384,6.4,32.17
5.664,0.161,2661.107,474.908,0.264,0.003,62.556,43.404,25.646,0.587,0.389,0.059,0.139,0.588,0.04,0.121,4.435e-4,0,-0.001,0.894,0.895,-8.173e-6,946.545,0.001,338.135,0.383,6.4,32.17
5.695,0.141,2660.604,474.405,0.264,0.003,62.566,43.398,25.173,0.587,0.389,0.059,0.139,0.587,0.035,0.106,1.766e-4,0,-0.001,0.894,0.895,3.288e-6,946.1,0.001,338.119,0.382,6.4,32.17
5.725,0.088,2660.115,473.916,0.264,0.003,62.594,43.391,24.713,0.587,0.389,0.059,0.139,0.587,0.022,0.066,-3.575e-4,0,-0.002,0.894,0.895,2.63e-5,945.669,0.001,338.104,0.382,6.4,32.17
5.754,0.047,2659.646,473.447,0.264,0.003,62.599,43.385,24.272,0.587,0.389,0.059,0.139,0.587,0.012,0.035,1.14e-4,0,-0.002,0.894,0.895,-9e-7,945.255,0.001,338.09,0.381,6.4,32.17
5.782,0.104,2659.19,472.992,0.264,0.003,62.586,43.379,23.843,0.587,0.389,0.059,0.139,0.587,0.026,0.078,-2.678e-4,0,-0.002,0.894,0.895,-2.33e-5,944.854,0.001,338.076,0.38,6.4,32.17
5.81,0.146,2658.745,472.546,0.264,0.003,62.569,43.373,23.424,0.587,0.389,0.059,0.139,0.587,0.037,0.109,1.648e-4,0,-0.002,0.894,0.895,-3.826e-6,944.463,0.001,338.062,0.38,6.4,32.17
5.837,0.134,2658.306,472.107,0.264,0.003,62.566,43.368,23.011,0.586,0.389,0.058,0.139,0.586,0.034,0.101,-2.961e-4,0,-0.002,0.894,0.895,3.691e-6,944.078,0.001,338.048,0.379,6.4,32.17
5.863,0.081,2657.87,471.671,0.264,0.003,62.583,43.362,22.601,0.586,0.389,0.058,0.139,0.586,0.02,0.061,-1.776e-4,0,-0.002,0.893,0.895,1.815e-5,943.696,0.001,338.035,0.379,6.4,32.17
5.89,0.055,2657.438,471.239,0.264,0.003,62.602,43.356,22.194,0.586,0.389,0.058,0.139,0.586,0.014,0.042,4.581e-4,0,-0.002,0.893,0.895,-4.305e-6,943.319,0.001,338.021,0.378,6.4,32.17
5.916,0.093,2657.01,470.811,0.264,0.003,62.576,43.351,21.792,0.586,0.389,0.058,0.139,0.586,0.023,0.07,-4.526e-4,0,-0.002,0.893,0.895,-1.373e-5,942.946,0.001,338.008,0.377,6.4,32.17
5.944,0.112,2656.562,470.363,0.264,0.003,62.571,43.345,21.37,0.586,0.389,0.058,0.138,0.586,0.028,0.084,-4.259e-4,0,-0.002,0.893,0.895,-2.863e-6,942.555,0.001,337.994,0.377,6.4,32.17
5.969,0.119,2656.329,470.13,0.264,0.003,62.574,43.342,21.084,0.585,0.389,0.058,0.138,0.585,0.03,0.09,1.571e-4,0,-0.002,0.893,0.895,7.076e-7,942.205,0.001,337.982,0.376,6.4,32.17
5.993,0.105,2656.098,469.899,0.264,0.003,62.581,43.339,20.8,0.585,0.389,0.058,0.138,0.585,0.026,0.08,-5.638e-5,0,-0.002,0.893,0.895,9.271e-6,941.857,0.001,337.97,0.375,6.4,32.17
6.018,0.078,2655.869,469.67,0.264,0.003,62.583,43.336,20.517,0.585,0.389,0.057,0.138,0.585,0.02,0.059,3.281e-4,0,-0.002,0.893,0.895,8.875e-6,941.512,0.001,337.958,0.375,6.4,32.17
6.042,0.075,2655.641,469.442,0.264,0.003,62.585,43.333,20.237,0.585,0.389,0.057,0.138,0.585,0.019,0.057,-2.323e-4,0,-0.002,0.893,0.895,-1.314e-6,941.171,0.001,337.946,0.374,6.4,32.17
6.066,0.095,2655.415,469.216,0.264,0.003,62.584,43.33,19.96,0.585,0.389,0.057,0.138,0.585,0.024,0.072,-2.882e-4,0,-0.002,0.893,0.895,-1.086e-5,940.834,0.001,337.934,0.374,6.4,32.17
6.09,0.113,2655.193,468.994,0.264,0.003,62.57,43.327,19.687,0.584,0.389,0.057,0.138,0.584,0.028,0.085,4.167e-4,0,-0.002,0.893,0.895,-5.264e-6,940.502,0.001,337.922,0.373,6.4,32.17
6.113,0.119,2654.975,468.776,0.264,0.003,62.562,43.324,19.417,0.584,0.389,0.057,0.138,0.584,0.03,0.09,1.64e-4,0,-0.002,0.893,0.895,-3.844e-8,940.176,0.001,337.911,0.372,6.4,32.17
6.136,0.108,2654.758,468.559,0.264,0.003,62.565,43.321,19.151,0.584,0.389,0.057,0.138,0.584,0.027,0.081,-3.468e-4,0,-0.002,0.893,0.895,3.659e-6,939.853,0.001,337.899,0.372,6.4,32.17
6.159,0.078,2654.542,468.343,0.264,0.003,62.582,43.318,18.886,0.584,0.389,0.056,0.138,0.584,0.02,0.059,-4.13e-4,0,-0.002,0.893,0.895,9.582e-6,939.532,0.001,337.888,0.371,6.4,32.17
6.182,0.046,2654.329,468.13,0.264,0.003,62.599,43.315,18.623,0.584,0.389,0.056,0.138,0.584,0.011,0.035,-2.808e-4,0,-0.002,0.893,0.895,1.163e-6,939.216,0.001,337.877,0.371,6.4,32.17
6.205,0.053,2654.118,467.919,0.264,0.003,62.584,43.313,18.364,0.583,0.389,0.056,0.138,0.583,0.013,0.04,-1.144e-4,0,-0.002,0.893,0.895,-9.627e-6,938.903,0.001,337.866,0.37,6.4,32.17
6.227,0.076,2653.909,467.71,0.264,0.003,62.58,43.31,18.107,0.583,0.389,0.056,0.138,0.583,0.019,0.057,-2.145e-4,0,-0.002,0.893,0.895,-8.453e-6,938.594,0.001,337.855,0.369,6.4,32.17
6.249,0.089,2653.701,467.502,0.263,0.003,62.579,43.307,17.851,0.583,0.389,0.056,0.138,0.583,0.022,0.067,-4.642e-4,0,-0.002,0.892,0.895,-1.896e-6,938.287,0.001,337.844,0.369,6.4,32.17
6.271,0.085,2653.495,467.296,0.263,0.003,62.582,43.304,17.597,0.583,0.389,0.056,0.138,0.583,0.021,0.064,2.65e-4,0,-0.002,0.892,0.895,7.079e-8,937.983,0.001,337.833,0.368,6.4,32.17
6.293,0.072,2653.288,467.089,0.263,0.003,62.586,43.302,17.343,0.583,0.39,0.056,0.138,0.583,0.018,0.055,2.675e-4,0,-0.002,0.892,0.895,2.915e-6,937.679,0.001,337.823,0.368,6.4,32.17
